time,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC (%)
2024-01-06 10:30:00,0.0,1000.1805,0.0,594.97406,98.0
2024-01-06 11:00:00,0.0,1001.31866,0.0,839.2822,98.0
2024-01-06 11:30:00,0.0,1000.0504,0.0,781.7987,98.0
2024-01-06 12:00:00,0.0,999.7516,0.0,761.08704,98.0
2024-01-06 12:30:00,0.0,999.30347,0.0,709.5884,98.0
2024-01-06 13:00:00,0.0,1003.3716,0.0,185.1558,98.0
2024-01-06 13:30:00,0.0,1002.6888,0.0,233.65338,98.0
2024-01-06 14:00:00,0.0,1000.8202,0.0,632.4704,98.0
2024-01-06 14:30:00,0.0,1000.99335,0.0,657.6711,98.0
2024-01-06 15:00:00,0.0,944.4206,0.0,1001.6688,98.0
2024-01-06 15:30:00,0.0,959.3544,0.0,1000.417,98.0
2024-01-06 16:00:00,0.0,635.89325,0.0,999.3241,98.0
2024-01-06 16:30:00,0.0,665.85693,0.0,999.09265,98.0
2024-01-06 17:00:00,0.0,740.97955,0.0,999.2345,98.0
2024-01-06 17:30:00,0.0,837.9215,0.0,1000.0522,98.0
2024-01-06 18:00:00,0.0,917.5421,0.0,1001.1609,98.0
2024-01-06 18:30:00,0.0,950.0232,0.0,1000.9857,98.0
2024-01-06 19:00:00,0.0,982.06104,0.0,999.48566,98.0
2024-01-06 19:30:00,0.0,948.65607,0.0,1000.5922,98.0
2024-01-06 20:00:00,0.0,900.6224,0.0,1000.4374,98.0
2024-01-06 20:30:00,0.0,886.5547,0.0,1000.2295,98.0
2024-01-06 21:00:00,0.0,874.999,0.0,1000.3517,98.0
2024-01-06 21:30:00,0.0,919.9935,0.0,1000.6964,98.0
2024-01-06 22:00:00,0.0,949.2764,0.0,997.02637,98.0
2024-01-06 22:30:00,0.0,913.66565,0.0,998.20685,98.0
2024-01-06 23:00:00,0.0,915.2397,0.0,1001.52,98.0
2024-01-06 23:30:00,0.0,898.59424,0.0,1001.4995,98.0
2024-01-07 00:00:00,0.0,932.775,0.0,999.9721,98.0
2024-01-07 00:30:00,0.0,890.7857,0.0,999.69495,98.0
2024-01-07 01:00:00,0.0,915.7716,0.0,1000.05975,98.0
2024-01-07 01:30:00,0.0,934.1127,0.0,1000.05505,98.0
2024-01-07 02:00:00,0.0,906.8563,0.0,999.7269,98.0
2024-01-07 02:30:00,0.0,926.09503,0.0,999.74915,98.0
2024-01-07 03:00:00,0.0,922.9356,0.0,997.78217,98.0
2024-01-07 03:30:00,0.0,945.3599,0.0,998.38806,98.0
2024-01-07 04:00:00,0.0,951.19403,0.0,997.8098,98.0
2024-01-07 04:30:00,0.0,872.0721,0.0,998.91644,98.0
2024-01-07 05:00:00,0.0,851.2322,0.0,998.7182,98.0
2024-01-07 05:30:00,0.0,749.62366,0.0,998.6483,98.0
2024-01-07 06:00:00,0.0,693.0015,0.0,998.97577,98.0
2024-01-07 06:30:00,0.0,612.72504,0.0,999.93396,98.0
2024-01-07 07:00:00,0.0,624.99414,0.0,999.6261,98.0
2024-01-07 07:30:00,0.0,605.7671,0.0,999.07794,98.0
2024-01-07 08:00:00,0.0,658.5667,0.0,998.3077,98.0
2024-01-07 08:30:00,0.0,563.18164,0.0,999.5959,98.0
2024-01-07 09:00:00,0.0,788.4271,0.0,998.8993,98.0
2024-01-07 09:30:00,0.0,773.7237,0.0,998.5717,98.0
2024-01-07 10:00:00,0.0,1001.9952,0.0,826.28735,98.0
2024-01-07 10:30:00,0.0,1003.0222,0.0,868.26733,98.0
2024-01-07 11:00:00,0.0,636.57654,0.0,998.01154,98.0
2024-01-07 11:30:00,0.0,701.01904,0.0,997.79065,98.0
2024-01-07 12:00:00,0.0,887.2577,0.0,1004.08185,98.0
2024-01-07 12:30:00,0.0,891.81995,0.0,1004.1771,98.0
2024-01-07 13:00:00,0.0,983.66,0.0,995.68304,98.0
2024-01-07 13:30:00,0.0,998.5787,0.0,986.0477,98.0
2024-01-07 14:00:00,0.0,1005.1941,0.0,926.9609,98.0
2024-01-07 14:30:00,0.0,1005.3002,0.0,937.20337,98.0
2024-01-07 15:00:00,0.0,848.53564,0.0,1001.52966,98.0
2024-01-07 15:30:00,0.0,813.95874,0.0,1000.3319,98.0
2024-01-07 16:00:00,0.0,669.8059,0.0,999.4708,98.0
2024-01-07 16:30:00,0.0,596.7531,0.0,999.9736,98.0
2024-01-07 17:00:00,0.0,700.4316,0.0,999.5219,98.0
2024-01-07 17:30:00,0.0,736.85095,0.0,999.6406,98.0
2024-01-07 18:00:00,0.0,874.6308,0.0,1000.99457,98.0
2024-01-07 18:30:00,0.0,865.0166,0.0,1000.8148,98.0
2024-01-07 19:00:00,0.0,861.5725,0.0,1000.60724,98.0
2024-01-07 19:30:00,0.0,837.61,0.0,1000.1931,98.0
2024-01-07 20:00:00,0.0,866.6242,0.0,1000.54297,98.0
2024-01-07 20:30:00,0.0,824.3003,0.0,999.8813,98.0
2024-01-07 21:00:00,0.0,835.4621,0.0,999.5729,98.0
2024-01-07 21:30:00,0.0,854.9871,0.0,999.71106,98.0
2024-01-07 22:00:00,0.0,886.22974,0.0,995.8238,98.0
2024-01-07 22:30:00,0.0,875.1043,0.0,996.70764,98.0
2024-01-07 23:00:00,0.0,876.81305,0.0,1000.355,98.0
2024-01-07 23:30:00,0.0,863.739,0.0,1000.0997,98.0
2024-01-08 00:00:00,0.0,681.5214,0.0,999.0781,98.0
2024-01-08 00:30:00,0.0,320.04785,0.0,998.57513,98.0
2024-01-08 01:00:00,0.0,940.44543,0.0,998.9128,98.0
2024-01-08 01:30:00,0.0,946.55206,0.0,998.8264,98.0
2024-01-08 02:00:00,0.0,935.4427,0.0,994.4334,98.0
2024-01-08 02:30:00,0.0,913.6157,0.0,995.7358,98.0
2024-01-08 03:00:00,0.0,351.24194,0.0,1000.25977,98.0
2024-01-08 03:30:00,0.0,213.89008,0.0,998.8147,98.0
2024-01-08 04:00:00,0.0,197.70459,0.0,998.2557,98.0
2024-01-08 04:30:00,0.0,168.3834,0.0,997.8767,98.0
2024-01-08 05:00:00,0.0,86.72193,0.0,1000.9023,98.0
2024-01-08 05:30:00,130.68071,0.0,0.0,1005.0949,98.0
2024-01-08 06:00:00,489.8916,0.0,0.0,1008.4741,98.0
2024-01-08 06:30:00,535.22546,0.0,0.0,1008.476,98.0
2024-01-08 07:00:00,581.2226,0.0,0.0,1007.3941,98.0
2024-01-08 07:30:00,588.86084,0.0,0.0,1007.36786,98.0
2024-01-08 08:00:00,605.93207,0.0,0.0,1006.53925,98.0
2024-01-08 08:30:00,550.1807,0.0,0.0,1006.4138,98.0
2024-01-08 09:00:00,463.38205,0.0,0.0,1006.7321,98.0
2024-01-08 09:30:00,0.0,56.69661,0.0,1002.51447,98.0
2024-01-08 10:00:00,0.0,143.52893,0.0,1001.68945,98.0
2024-01-08 10:30:00,0.0,141.33826,0.0,1001.7115,98.0
2024-01-08 11:00:00,0.0,134.01117,0.0,1002.5162,98.0
2024-01-08 11:30:00,0.0,235.02173,0.0,1001.82544,98.0
2024-01-08 12:00:00,0.0,379.66544,0.0,1002.19775,98.0
2024-01-08 12:30:00,0.0,432.84564,0.0,1002.1197,98.0
