time,battery_charge_power,battery_discharge_power,grid_import,grid_export,battery_soc,energy_cost,revenue_from_export,total_consumption_rate,dc_ground_1500vdc_power_output,windflow_33_[500kw]_power_output,grid_sellback_rate
2024-05-29 23:00:00,0.0,195.60093,0.0,0,0,0.0,0,0.17778,0.0,75.13907,0.06871
2024-05-29 23:30:00,0.0,75.40092999999999,0.0,0,0,0.0,0,0.17778,0.0,75.13907,0.06871
2024-05-30 00:00:00,0.0,9.799999,0.0,0,0,0.0,0,0.17578,0.0,0.0,0.06671
2024-05-30 00:30:00,0.0,6.8,0.0,0,0,0.0,0,0.17578,0.0,0.0,0.06671
2024-05-30 01:00:00,0.0,21.796999999999997,0.0,0,0,0.0,0,0.1659,0.0,88.033,0.05683
2024-05-30 01:30:00,0.0,9.396990000000002,0.0,0,0,0.0,0,0.1659,0.0,88.033,0.05683
2024-05-30 02:00:00,0.0,11.803106999999999,0.0,0,0,0.0,0,0.16004,0.0,9.756893,0.05097
2024-05-30 02:30:00,0.0,21.403107,0.0,0,0,0.0,0,0.16004,0.0,9.756893,0.05097
2024-05-30 03:00:00,0.0,55.60333,0.0,0,0,0.0,0,0.15911,0.0,18.40666,0.05004
2024-05-30 03:30:00,0.0,125.60333999999999,0.0,0,0,0.0,0,0.15911,0.0,18.40666,0.05004
2024-05-30 04:00:00,0.0,267.04471,0.0,0,0,0.0,0,0.16085,32.9589,29.30639,0.05178
2024-05-30 04:30:00,0.0,179.53185168091966,284.5127583190803,0,0,45.76387717562407,0,0.16085,32.9589,29.30639,0.05178
2024-05-30 05:00:00,0.0,0.0,738.13581,0,0,131.0412503493,0,0.17753,56.66729,131.2968,0.06846
2024-05-30 05:30:00,0.0,0.0,858.13591,0,0,152.34486810229998,0,0.17753,56.66729,131.2968,0.06846
2024-05-30 06:00:00,0.0,0.0,846.8919000000001,0,0,155.80270284300002,0,0.18397,132.304,202.6841,0.0749
2024-05-30 06:30:00,0.0,0.0,946.6919,0,0,174.162908843,0,0.18397,132.304,202.6841,0.0749
2024-05-30 07:00:00,0.0,0.0,1005.1069999999999,0,0,195.21188153999998,0,0.19422,146.8922,199.3708,0.0865
2024-05-30 07:30:00,0.0,0.0,952.907,0,0,185.07359754,0,0.19422,146.8922,199.3708,0.0865
2024-05-30 08:00:00,0.0,0.0,699.8364,0,0,134.62752826800002,0,0.19237,287.7675,241.9261,0.08465
2024-05-30 08:30:00,0.0,0.0,670.8364,0,0,129.048798268,0,0.19237,287.7675,241.9261,0.08465
2024-05-30 09:00:00,0.0,0.0,725.4286,0,0,133.870593844,0,0.18454,262.5749,243.5365,0.07682
2024-05-30 09:30:00,0.0,0.0,710.6286,0,0,131.13940184400002,0,0.18454,262.5749,243.5365,0.07682
2024-05-30 10:00:00,0.0,0.0,719.624,0,0,128.33774416,0,0.17834,279.1736,443.1624,0.07062
2024-05-30 10:30:00,0.0,0.0,723.2239999999999,0,0,128.97976816,0,0.17834,279.1736,443.1624,0.07062
2024-05-30 11:00:00,0.0,0.0,248.16059999999993,0,0,42.79777707599999,0,0.17246,479.4419,406.1575,0.06474
2024-05-30 11:30:00,0.0,0.0,397.76059999999984,0,0,68.59779307599997,0,0.17246,479.4419,406.1575,0.06474
2024-05-30 12:00:00,0.0,0.0,142.56057999999996,0,0,22.13538125659999,0,0.15527,490.2386,98.24072,0.04755
2024-05-30 12:30:00,0.0,0.0,93.96057999999994,0,0,14.58925925659999,0,0.15527,490.2386,98.24072,0.04755
2024-05-30 13:00:00,0.0,0.0,336.0202,0,0,50.685286968,0,0.15084,305.7815,54.9683,0.04312
2024-05-30 13:30:00,0.0,0.0,264.82009999999997,0,0,39.945463884,0,0.15084,305.7815,54.9683,0.04312
2024-05-30 14:00:00,0.0,0.0,71.45997,0,0,11.447887194,0,0.1602,365.9416,35.21843,0.05248
2024-05-30 14:30:00,0.0,0.0,135.85996999999998,0,0,21.764767193999997,0,0.1602,365.9416,35.21843,0.05248
2024-05-30 15:00:00,0.0,0.0,65.18510000000003,0,0,11.759392040000007,0,0.1804,362.4149,0.0,0.0738
2024-05-30 15:30:00,36.2149,0.0,0.0,0,0,0.0,0,0.1804,362.4149,0.0,0.0738
2024-05-30 16:00:00,0.0,24.95511017468843,172.48677982531157,0,0,34.30589563945622,0,0.19889,86.35811,0.0,0.09229
2024-05-30 16:30:00,0.0,0.0,75.24189,0,0,14.964859502100001,0,0.19889,86.35811,0.0,0.09229
2024-05-30 17:00:00,0.0,0.0,3.786040000000014,0,0,0.8138471584000031,0,0.21496,34.4147,87.22926,0.10836
2024-05-30 17:30:00,21.61395999999999,0.0,0.0,0,0,0.0,0,0.21496,34.4147,87.22926,0.10836
2024-05-30 18:00:00,0.0,19.219835148700597,60.6098548512994,0,0,13.17052145918736,0,0.2173,46.96671,115.1436,0.1107
2024-05-30 18:30:00,0.0,0.0,81.22969,0,0,16.748749781100003,0,0.20619,46.96671,115.1436,0.09847
2024-05-30 19:00:00,0.0,0.0,97.30268000000001,0,0,19.803041433600004,0,0.20352,35.69402,158.4433,0.0958
2024-05-30 19:30:00,0.0,0.0,58.10268000000002,0,0,11.825057433600005,0,0.20352,35.69402,158.4433,0.0958
2024-05-30 20:00:00,0.0,0.0,90.99999,0,0,18.304647988499998,0,0.20115,0.0,0.0,0.09343
2024-05-30 20:30:00,0.0,0.0,49.0,0,0,9.856349999999999,0,0.20115,0.0,0.0,0.09343
2024-05-30 21:00:00,0.0,0.0,38.0,0,0,7.033799999999999,0,0.1851,0.0,0.0,0.07603
2024-05-30 21:30:00,0.0,0.0,82.39999,0,0,15.252238149,0,0.1851,0.0,0.0,0.07603
2024-05-30 22:00:00,0.0,0.0,39.59999,0,0,6.8274342759,0,0.17241,0.0,0.0,0.06334
2024-05-30 22:30:00,0.0,0.0,63.59999,0,0,10.9652742759,0,0.17241,0.0,0.0,0.06334
2024-05-30 23:00:00,0.0,0.0,51.59999,0,0,8.3432023831,0,0.16169,0.0,0.0,0.05262
2024-05-30 23:30:00,0.0,0.0,31.2,0,0,5.044728,0,0.16169,0.0,0.0,0.05262
2024-05-31 00:00:00,0.0,0.0,38.0,0,0,6.01084,0,0.15818,0.0,0.0,0.04911
2024-05-31 00:30:00,0.0,0.0,14.0,0,0,2.21452,0,0.15818,0.0,0.0,0.04911
2024-05-31 01:00:00,0.0,0.0,6.4,0,0,1.0096,0,0.15775,0.0,0.0,0.04868
2024-05-31 01:30:00,0.0,0.0,29.8,0,0,4.70095,0,0.15775,0.0,0.0,0.04868
2024-05-31 02:00:00,0.0,0.0,67.99999,0,0,10.5406784499,0,0.15501,0.0,0.0,0.04594
2024-05-31 02:30:00,0.0,0.0,46.59999,0,0,7.2234644499,0,0.15501,0.0,0.0,0.04594
2024-05-31 03:00:00,0.0,0.0,45.2,0,0,6.903848,0,0.15274,0.0,0.0,0.04367
2024-05-31 03:30:00,0.0,0.0,31.0,0,0,4.73494,0,0.15274,0.0,0.0,0.04367
2024-05-31 04:00:00,0.0,0.0,61.035979999999995,0,0,9.939709342999999,0,0.16285,29.76402,0.0,0.05378
2024-05-31 04:30:00,0.0,0.0,273.43598,0,0,44.529049343,0,0.16285,29.76402,0.0,0.05378
2024-05-31 05:00:00,0.0,0.0,582.98183,0,0,109.04675130149998,0,0.18705,48.81807,0.0,0.07798
2024-05-31 05:30:00,0.0,0.0,627.5819299999999,0,0,117.38920000649999,0,0.18705,48.81807,0.0,0.07798
2024-05-31 06:00:00,0.0,0.0,474.3737,0,0,91.236293721,0,0.19233,187.4262,0.0,0.08326
2024-05-31 06:30:00,0.0,0.0,490.77380000000005,0,0,94.39052495400001,0,0.19233,187.4262,0.0,0.08326
2024-05-31 07:00:00,0.0,0.0,322.72207000000003,0,0,63.027620271,0,0.1953,436.4783,42.92953,0.08758
2024-05-31 07:30:00,0.0,0.0,174.32207000000005,0,0,34.04510027100001,0,0.1953,436.4783,42.92953,0.08758
2024-05-31 08:00:00,66.9873,0.0,0.0,0,0,0.0,0,0.19325,701.7855,153.8717,0.08553
2024-05-31 08:30:00,92.9873,0.0,0.0,0,0,0.0,0,0.19325,701.7855,153.8717,0.08553
2024-05-31 09:00:00,431.7111000000001,0.0,0.0,0,0,0.0,0,0.19848,1071.708,225.173,0.09076
2024-05-31 09:30:00,358.1110000000001,0.0,0.0,0,0,0.0,0,0.19848,1071.708,225.173,0.09076
2024-05-31 10:00:00,532.0166999999999,0.0,0.0,0,0,0.0,0,0.1961,1251.413,236.6136,0.08838
2024-05-31 10:30:00,493.2888402709841,0.0,0.0,0,0,0.0,0,0.1961,1251.413,236.6136,0.08838
2024-05-31 11:00:00,24.664442013549206,0.0,0.0,0,0,0.0,0,0.19175,1214.139,92.76237,0.08403
2024-05-31 11:30:00,1.2332221006774944,0.0,0.0,0,0,0.0,0,0.19175,1214.139,92.76237,0.08403
2024-05-31 12:00:00,0.06166110503386335,0.0,0.0,0,0,0.0,0,0.17858,922.3919,0.557527,0.07086
2024-05-31 12:30:00,0.003083055251636324,0.0,0.0,0,0,0.0,0,0.17858,922.3919,0.557527,0.07086
2024-05-31 13:00:00,0.000154152762661397,0.0,0.0,0,0,0.0,0,0.16599,1194.595,27.7095,0.05827
2024-05-31 13:30:00,7.70763813306985e-06,0.0,0.0,0,0,0.0,0,0.16599,1194.595,27.7095,0.05827
2024-05-31 14:00:00,3.8538200897164643e-07,0.0,0.0,0,0,0.0,0,0.16728,1042.174,53.53411,0.05956
2024-05-31 14:30:00,1.9269009499112144e-08,0.0,0.0,0,0,0.0,0,0.16728,1042.174,53.53411,0.05956
2024-05-31 15:00:00,9.633822628529742e-10,0.0,0.0,0,0,0.0,0,0.18992,811.6106,0.0,0.08332
2024-05-31 15:30:00,4.8203219193965197e-11,0.0,0.0,0,0,0.0,0,0.18992,811.6106,0.0,0.08332
2024-05-31 16:00:00,2.5011104298755527e-12,0.0,0.0,0,0,0.0,0,0.2051,419.7066,0.0,0.0985
2024-05-31 16:30:00,2.2737367544323206e-13,0.0,0.0,0,0,0.0,0,0.2051,419.7066,0.0,0.0985
2024-05-31 17:00:00,0.0,0.0,0.0,0,0,0.0,0,0.21317,213.5158,0.0,0.10657
2024-05-31 17:30:00,0.0,25.08419999999998,0.0,0,0,0.0,0,0.21317,213.5158,0.0,0.10657
2024-05-31 18:00:00,0.0,161.68506,0.0,0,0,0.0,0,0.21869,83.51494,0.0,0.11209
2024-05-31 18:30:00,0.0,152.88506,0.0,0,0,0.0,0,0.20758,83.51494,0.0,0.09986
2024-05-31 19:00:00,0.0,297.59731,0.0,0,0,0.0,0,0.19856,26.20269,0.0,0.09084
2024-05-31 19:30:00,0.0,288.59731,0.0,0,0,0.0,0,0.19856,26.20269,0.0,0.09084
2024-05-31 20:00:00,0.0,290.8,0.0,0,0,0.0,0,0.1981,0.0,0.0,0.09038
2024-05-31 20:30:00,0.0,207.2,0.0,0,0,0.0,0,0.1981,0.0,0.0,0.09038
2024-05-31 21:00:00,0.0,123.8,0.0,0,0,0.0,0,0.18218,0.0,0.0,0.07311
2024-05-31 21:30:00,0.0,174.0,0.0,0,0,0.0,0,0.18218,0.0,0.0,0.07311
2024-05-31 22:00:00,0.0,87.73795789473704,79.26204210526296,0,0,14.704694051368385,0,0.18552,0.0,0.0,0.07645
2024-05-31 22:30:00,0.0,0.0,186.0,0,0,34.50672,0,0.18552,0.0,0.0,0.07645
2024-05-31 23:00:00,0.0,0.0,208.4,0,0,36.913892000000004,0,0.17713,0.0,0.0,0.06806
2024-05-31 23:30:00,0.0,0.0,178.4,0,0,31.599992000000004,0,0.17713,0.0,0.0,0.06806
2024-06-01 00:00:00,0.0,0.0,56.4,0,0,9.553596,0,0.16939,0.0,0.0,0.06032
2024-06-01 00:30:00,0.0,0.0,75.39999,0,0,12.772004306100001,0,0.16939,0.0,0.0,0.06032
2024-06-01 01:00:00,0.0,0.0,48.8,0,0,7.967575999999999,0,0.16327,0.0,0.0,0.0542
2024-06-01 01:30:00,0.0,0.0,19.0,0,0,3.10213,0,0.16327,0.0,0.0,0.0542
2024-06-01 02:00:00,0.0,0.0,56.0,0,0,9.18848,0,0.16408,0.0,0.0,0.05501
2024-06-01 02:30:00,0.0,0.0,29.8,0,0,4.889584,0,0.16408,0.0,0.0,0.05501
2024-06-01 03:00:00,0.0,0.0,71.8,0,0,11.730684,0,0.16338,0.0,0.0,0.05431
2024-06-01 03:30:00,0.0,0.0,127.0,0,0,20.74926,0,0.16338,0.0,0.0,0.05431
2024-06-01 04:00:00,0.0,0.0,102.68182999999999,0,0,16.611866457399998,0,0.16178,34.51817,0.0,0.05271
2024-06-01 04:30:00,0.0,0.0,244.48183,0,0,39.5522704574,0,0.16178,34.51817,0.0,0.05271
2024-06-01 05:00:00,0.0,0.0,185.52258,0,0,30.7837616994,0,0.16593,92.07742,0.0,0.05686
2024-06-01 05:30:00,0.0,0.0,342.72258,0,0,56.867957699399994,0,0.16593,92.07742,0.0,0.05686
2024-06-01 06:00:00,0.0,0.0,181.2863,0,0,29.149024177,0,0.16079,169.5137,0.0,0.05172
2024-06-01 06:30:00,0.0,0.0,207.88629999999998,0,0,33.426038176999995,0,0.16079,169.5137,0.0,0.05172
2024-06-01 07:00:00,23.971100000000035,0.0,0.0,0,0,0.0,0,0.17267,388.1711,0.0,0.0636
2024-06-01 07:30:00,41.171100000000024,0.0,0.0,0,0,0.0,0,0.17267,388.1711,0.0,0.0636
2024-06-01 08:00:00,393.57824000000005,0.0,0.0,0,0,0.0,0,0.17687,656.3775,77.84074,0.0678
2024-06-01 08:30:00,398.77824000000004,0.0,0.0,0,0,0.0,0,0.17687,656.3775,77.84074,0.0678
2024-06-01 09:00:00,463.03043999999994,0.0,0.0,0,0,0.0,0,0.1769,641.4268,38.79364,0.06783
2024-06-01 09:30:00,331.4304399999999,0.0,0.0,0,0,0.0,0,0.1769,641.4268,38.79364,0.06783
2024-06-01 10:00:00,335.2562052576179,0.0,0.0,0,0,0.0,0,0.16772,1193.918,0.0,0.05865
2024-06-01 10:30:00,16.762810262880976,0.0,0.0,0,0,0.0,0,0.16772,1193.918,0.0,0.05865
2024-06-01 11:00:00,0.838140513144026,0.0,0.0,0,0,0.0,0,0.16662,1339.195,77.649,0.05755
2024-06-01 11:30:00,0.04190702565711035,0.0,0.0,0,0,0.0,0,0.16662,1339.195,77.649,0.05755
2024-06-01 12:00:00,0.0020953512828327803,0.0,0.0,0,0,0.0,0,0.15878,1295.487,73.94669,0.04971
2024-06-01 12:30:00,0.0001047675641530077,0.0,0.0,0,0,0.0,0,0.15878,1295.487,73.94669,0.04971
2024-06-01 13:00:00,5.238378207650385e-06,0.0,0.0,0,0,0.0,0,0.14853,853.0439,25.56721,0.03946
2024-06-01 13:30:00,2.619190127006732e-07,0.0,0.0,0,0,0.0,0,0.14853,853.0439,25.56721,0.03946
2024-06-01 14:00:00,1.3096041584503837e-08,0.0,0.0,0,0,0.0,0,0.15379,619.1867,140.3566,0.04472
2024-06-01 14:30:00,6.548361852765083e-10,0.0,0.0,0,0,0.0,0,0.15379,619.1867,140.3566,0.04472
2024-06-01 15:00:00,0.0,112.46800000000007,0.0,0,0,0.0,0,0.16379,313.5336,432.3583,0.05472
2024-06-01 15:30:00,0.0,141.668,0.0,0,0,0.0,0,0.16379,313.5336,432.3583,0.05472
2024-06-01 16:00:00,0.0,307.54550000000006,0.0,0,0,0.0,0,0.18984,134.0495,225.4049,0.08077
2024-06-01 16:30:00,0.0,202.74560000000008,0.0,0,0,0.0,0,0.18984,134.0495,225.4049,0.08077
2024-06-01 17:00:00,104.35640000000001,0.0,0.0,0,0,0.0,0,0.20008,215.5558,156.8106,0.09101
2024-06-01 17:30:00,75.5564,0.0,0.0,0,0,0.0,0,0.20008,215.5558,156.8106,0.09101
2024-06-01 18:00:00,0.0,55.60500000000002,0.0,0,0,0.0,0,0.20418,106.9978,352.5372,0.09511
2024-06-01 18:30:00,0.0,74.00490000000002,0.0,0,0,0.0,0,0.20418,106.9978,352.5372,0.09511
2024-06-01 19:00:00,0.0,183.48611999999997,0.0,0,0,0.0,0,0.20338,46.71008,364.8338,0.09431
2024-06-01 19:30:00,0.0,192.68602000000004,0.0,0,0,0.0,0,0.20338,46.71008,364.8338,0.09431
2024-06-01 20:00:00,0.0,219.7965,0.0,0,0,0.0,0,0.2028,0.0,132.5035,0.09373
2024-06-01 20:30:00,0.0,213.39649999999997,0.0,0,0,0.0,0,0.2028,0.0,132.5035,0.09373
2024-06-01 21:00:00,0.0,151.39959999999996,0.0,0,0,0.0,0,0.19545,0.0,148.4404,0.08638
2024-06-01 21:30:00,0.0,118.49427578944048,66.7053242105595,0,0,13.037555616953854,0,0.19545,0.0,148.4404,0.08638
2024-06-01 22:00:00,0.0,0.0,210.99633,0,0,40.8383396715,0,0.19355,0.0,59.32367,0.08448
2024-06-01 22:30:00,0.0,0.0,191.79633,0,0,37.1221796715,0,0.19355,0.0,59.32367,0.08448
2024-06-01 23:00:00,0.0,0.0,200.599763,0,0,37.72479142978,0,0.18806,0.0,5.130237,0.07899
2024-06-01 23:30:00,0.0,0.0,149.599763,0,0,28.13373142978,0,0.18806,0.0,5.130237,0.07899
2024-06-02 00:00:00,0.0,0.0,121.6,0,0,23.995328,0,0.19733,0.0,0.0,0.08826
2024-06-02 00:30:00,0.0,0.0,122.0,0,0,24.074260000000002,0,0.19733,0.0,0.0,0.08826
2024-06-02 01:00:00,0.0,0.0,122.4,0,0,22.032,0,0.18,0.0,0.0,0.07093
2024-06-02 01:30:00,0.0,0.0,168.6,0,0,30.348,0,0.18,0.0,0.0,0.07093
2024-06-02 02:00:00,0.0,0.0,160.6,0,0,27.981337999999997,0,0.17423,0.0,0.0,0.06516
2024-06-02 02:30:00,0.0,0.0,145.8,0,0,25.402734000000002,0,0.17423,0.0,0.0,0.06516
2024-06-02 03:00:00,0.0,0.0,184.8,0,0,31.310664000000003,0,0.16943,0.0,0.0,0.06036
2024-06-02 03:30:00,0.0,0.0,193.2,0,0,32.733875999999995,0,0.16943,0.0,0.0,0.06036
2024-06-02 04:00:00,0.0,0.0,179.11661,0,0,27.7254600619,0,0.15479,33.88583,33.39756,0.04572
2024-06-02 04:30:00,0.0,0.0,286.31661,0,0,44.31894806190001,0,0.15479,33.88583,33.39756,0.04572
2024-06-02 05:00:00,0.0,0.0,308.76469999999995,0,0,50.708426680999985,0,0.16423,73.43951,60.13579,0.05516
2024-06-02 05:30:00,0.0,0.0,409.9646,0,0,67.328486258,0,0.16423,73.43951,60.13579,0.05516
2024-06-02 06:00:00,0.0,0.0,340.64930000000004,0,0,57.893348535,0,0.16995,153.7536,263.717,0.06088
2024-06-02 06:30:00,0.0,0.0,393.24930000000006,0,0,66.83271853500001,0,0.16995,153.7536,263.717,0.06088
2024-06-02 07:00:00,0.0,0.0,279.0499,0,0,48.417948149,0,0.17351,276.748,174.022,0.06444
2024-06-02 07:30:00,0.0,0.0,286.84990000000005,0,0,49.77132614900001,0,0.17351,276.748,174.022,0.06444
2024-06-02 08:00:00,0.0,0.0,185.11760000000004,0,0,32.482585272,0,0.17547,305.2856,168.4767,0.0664
2024-06-02 08:30:00,0.0,0.0,126.11760000000004,0,0,22.129855272000004,0,0.17547,305.2856,168.4767,0.0664
2024-06-02 09:00:00,0.0,0.0,310.76929999999993,0,0,53.86564276899999,0,0.17333,140.6319,246.4087,0.06426
2024-06-02 09:30:00,0.0,0.0,389.9693,0,0,67.593378769,0,0.17333,140.6319,246.4087,0.06426
2024-06-02 10:00:00,0.0,0.0,198.66460000000006,0,0,33.31009348200001,0,0.16767,272.5337,253.4116,0.0586
2024-06-02 10:30:00,0.0,0.0,204.06460000000004,0,0,34.21551148200001,0,0.16767,272.5337,253.4116,0.0586
2024-06-02 11:00:00,0.0,0.0,324.0964,0,0,53.39488190000001,0,0.16475,169.3005,365.723,0.05568
2024-06-02 11:30:00,0.0,0.0,225.69640000000004,0,0,37.18348190000001,0,0.16475,169.3005,365.723,0.05568
2024-06-02 12:00:00,6.10310000000004,0.0,0.0,0,0,0.0,0,0.15987,338.3048,288.3082,0.0508
2024-06-02 12:30:00,0.0,0.0,10.496899999999982,0,0,1.6781394029999972,0,0.15987,338.3048,288.3082,0.0508
2024-06-02 13:00:00,0.0,0.0,31.753799999999956,0,0,4.902786719999994,0,0.1544,394.6432,491.623,0.04533
2024-06-02 13:30:00,0.0,0.0,89.55369999999994,0,0,13.82709127999999,0,0.1544,394.6432,491.623,0.04533
2024-06-02 14:00:00,0.0,0.0,118.26149999999996,0,0,18.980970749999994,0,0.1605,273.1342,412.1943,0.05143
2024-06-02 14:30:00,0.0,0.0,86.46139999999991,0,0,13.877054699999986,0,0.1605,273.1342,412.1943,0.05143
2024-06-02 15:00:00,0.0,0.0,219.27177,0,0,37.263044593800004,0,0.16994,73.52673,364.2215,0.06087
2024-06-02 15:30:00,0.0,0.0,271.67167,0,0,46.1678835998,0,0.16994,73.52673,364.2215,0.06087
2024-06-02 16:00:00,0.0,0.0,89.9294000000001,0,0,17.26554550600002,0,0.19199,158.2727,428.1578,0.08292
2024-06-02 16:30:00,0.0,0.0,43.729400000000055,0,0,8.39560750600001,0,0.19199,158.2727,428.1578,0.08292
2024-06-02 17:00:00,106.43860000000006,0.0,0.0,0,0,0.0,0,0.20469,140.0384,493.5901,0.09562
2024-06-02 17:30:00,86.23850000000004,0.0,0.0,0,0,0.0,0,0.20469,140.0384,493.5901,0.09562
2024-06-02 18:00:00,45.54359999999997,0.0,0.0,0,0,0.0,0,0.20738,104.9423,474.3612,0.09831
2024-06-02 18:30:00,95.5435,0.0,0.0,0,0,0.0,0,0.20738,104.9423,474.3612,0.09831
2024-06-02 19:00:00,8.769889999999975,0.0,0.0,0,0,0.0,0,0.20771,46.17489,247.845,0.09864
2024-06-02 19:30:00,0.0,90.63011,0.0,0,0,0.0,0,0.20771,46.17489,247.845,0.09864
2024-06-02 20:00:00,0.0,93.9974,0.0,0,0,0.0,0,0.20478,0.0,103.2926,0.09571
2024-06-02 20:30:00,0.0,74.79740000000001,0.0,0,0,0.0,0,0.20478,0.0,103.2926,0.09571
2024-06-02 21:00:00,0.0,51.889937037397914,18.910062962602083,0,0,3.7587532150764162,0,0.19877,0.0,0.0,0.0897
2024-06-02 21:30:00,0.0,0.0,82.39999,0,0,16.3786460123,0,0.19877,0.0,0.0,0.0897
2024-06-02 22:00:00,0.0,0.0,133.8,0,0,25.075458,0,0.18741,0.0,0.0,0.07834
2024-06-02 22:30:00,0.0,0.0,150.8,0,0,28.261428000000002,0,0.18741,0.0,0.0,0.07834
2024-06-02 23:00:00,0.0,0.0,79.99999,0,0,14.7887981514,0,0.18486,0.0,0.0,0.07579
2024-06-02 23:30:00,0.0,0.0,95.19999,0,0,17.5986701514,0,0.18486,0.0,0.0,0.07579
2024-06-03 00:00:00,0.0,0.0,123.59673000000001,0,0,22.2362876943,0,0.17991,0.0,85.30327,0.07084
2024-06-03 00:30:00,0.0,0.0,85.99673000000001,0,0,15.471671694300001,0,0.17991,0.0,85.30327,0.07084
2024-06-03 01:00:00,0.0,0.0,94.40009999999998,0,0,16.496417474999994,0,0.17475,0.0,219.6299,0.06568
2024-06-03 01:30:00,0.0,0.0,95.20009999999999,0,0,16.636217475,0,0.17475,0.0,219.6299,0.06568
2024-06-03 02:00:00,0.0,0.0,133.99740000000003,0,0,23.378526378000004,0,0.17447,0.0,383.8825,0.0654
2024-06-03 02:30:00,0.0,0.0,148.79739999999998,0,0,25.960682377999994,0,0.17447,0.0,383.8825,0.0654
2024-06-03 03:00:00,0.0,0.0,184.5986,0,0,31.889408149999998,0,0.17275,0.0,152.1414,0.06368
2024-06-03 03:30:00,0.0,0.0,245.7986,0,0,42.46170814999999,0,0.17275,0.0,152.1414,0.06368
2024-06-03 04:00:00,0.0,0.0,311.73067,0,0,55.179445896699995,0,0.17701,32.66914,84.87019,0.06794
2024-06-03 04:30:00,0.0,0.0,566.3305700000001,0,0,100.24617419570002,0,0.17701,32.66914,84.87019,0.06794
2024-06-03 05:00:00,0.0,0.0,784.84859,0,0,149.6078382258,0,0.19062,79.15012,26.79119,0.08155
2024-06-03 05:30:00,0.0,0.0,963.24869,0,0,183.61446528780002,0,0.19062,79.15012,26.79119,0.08155
2024-06-03 06:00:00,0.0,0.0,825.5418999999999,0,0,163.04452525,0,0.1975,181.4587,153.0094,0.08843
2024-06-03 06:30:00,0.0,0.0,873.5418999999999,0,0,172.52452524999998,0,0.1975,181.4587,153.0094,0.08843
2024-06-03 07:00:00,0.0,0.0,654.1092,0,0,132.679510128,0,0.20284,490.6881,163.4127,0.09512
2024-06-03 07:30:00,0.0,0.0,570.9091999999999,0,0,115.80322212799999,0,0.20284,490.6881,163.4127,0.09512
2024-06-03 08:00:00,0.0,0.0,258.6706300000001,0,0,51.87122143390002,0,0.20053,635.5336,92.75577,0.09281
2024-06-03 08:30:00,0.0,0.0,249.07053000000008,0,0,49.946113380900016,0,0.20053,635.5336,92.75577,0.09281
2024-06-03 09:00:00,69.13175000000001,0.0,0.0,0,0,0.0,0,0.20064,1063.533,49.46875,0.09292
2024-06-03 09:30:00,122.13184999999987,0.0,0.0,0,0,0.0,0,0.20064,1063.533,49.46875,0.09292
2024-06-03 10:00:00,115.44494999999995,0.0,0.0,0,0,0.0,0,0.19228,1039.241,93.05395,0.08456
2024-06-03 10:30:00,59.64494999999988,0.0,0.0,0,0,0.0,0,0.19228,1039.241,93.05395,0.08456
2024-06-03 11:00:00,298.3289,0.0,0.0,0,0,0.0,0,0.18862,1315.127,312.4319,0.0809
2024-06-03 11:30:00,256.9288999999999,0.0,0.0,0,0,0.0,0,0.18862,1315.127,312.4319,0.0809
2024-06-03 12:00:00,454.87979999999993,0.0,0.0,0,0,0.0,0,0.18624,1175.075,398.4448,0.07852
2024-06-03 12:30:00,595.0645043177583,0.0,0.0,0,0,0.0,0,0.18624,1175.075,398.4448,0.07852
2024-06-03 13:00:00,29.75322521588805,0.0,0.0,0,0,0.0,0,0.18231,853.757,331.9535,0.07459
2024-06-03 13:30:00,1.4876612607943116,0.0,0.0,0,0,0.0,0,0.18231,853.757,331.9535,0.07459
2024-06-03 14:00:00,0.07438306303970421,0.0,0.0,0,0,0.0,0,0.1848,642.4327,342.198,0.07708
2024-06-03 14:30:00,0.00371915315190563,0.0,0.0,0,0,0.0,0,0.1848,642.4327,342.198,0.07708
2024-06-03 15:00:00,0.00018595765754980675,0.0,0.0,0,0,0.0,0,0.20665,485.3565,444.3475,0.10005
2024-06-03 15:30:00,9.297882797909551e-06,0.0,0.0,0,0,0.0,0,0.20665,485.3565,444.3475,0.10005
2024-06-03 16:00:00,4.648941285267938e-07,0.0,0.0,0,0,0.0,0,0.21125,497.5175,361.3415,0.10465
2024-06-03 16:30:00,2.3244638214237057e-08,0.0,0.0,0,0,0.0,0,0.21125,497.5175,361.3415,0.10465
2024-06-03 17:00:00,1.1623342288658023e-09,0.0,0.0,0,0,0.0,0,0.22551,208.6436,337.8709,0.11891
2024-06-03 17:30:00,5.820766091346741e-11,0.0,0.0,0,0,0.0,0,0.22551,208.6436,337.8709,0.11891
2024-06-03 18:00:00,0.0,24.585199999999986,0.0,0,0,0.0,0,0.23289,80.4128,203.862,0.12629
2024-06-03 18:30:00,0.0,18.785199999999975,0.0,0,0,0.0,0,0.22178,80.4128,203.862,0.11406
2024-06-03 19:00:00,0.0,68.23872,0.0,0,0,0.0,0,0.21684,41.76488,389.1664,0.10912
2024-06-03 19:30:00,0.0,170.03862000000004,0.0,0,0,0.0,0,0.21684,41.76488,389.1664,0.10912
2024-06-03 20:00:00,0.0,337.596,0.0,0,0,0.0,0,0.20464,0.0,214.8339,0.09692
2024-06-03 20:30:00,0.0,314.99610000000007,0.0,0,0,0.0,0,0.20464,0.0,214.8339,0.09692
