time,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC (%)
1704852000000000000,356.2883,0.0,202.3585,0.0,83.49148
1704853800000000000,462.0132,0.0,157.597,0.0,87.14315
1704855600000000000,752.4395,0.0,122.7367,0.0,89.98708
1704857400000000000,685.5361,0.0,95.58741,0.0,92.20193
1704859200000000000,307.9628,0.0,74.44355,0.0,93.92686
1704861000000000000,328.1599,0.0,57.97669,0.0,95.27023
1704862800000000000,315.0,0.0,0.0,0.0,95.27023
1704864600000000000,560.2,0.0,0.0,0.0,95.27023
1704866400000000000,834.5999,0.0,0.0,0.0,95.27023
1704868200000000000,955.5999,0.0,0.0,0.0,95.27023
1704870000000000000,971.7953,0.0,0.0,0.0,95.27023
1704871800000000000,984.3954,0.0,0.0,0.0,95.27023
1704873600000000000,20.39645,0.0,0.0,994.2704,70.22871
1704875400000000000,0.0,0.0,0.0,874.6749,48.19931
1704877200000000000,1.136e-13,0.0,0.0,701.4043,30.53386
1704879000000000000,1.136e-13,0.0,0.0,766.5063,11.22877
1704880800000000000,6.996366,0.0,0.0,138.6879,7.735805
1704882600000000000,92.25814,0.0,0.0,108.6248,5.0
1704884400000000000,460.9647,0.0,0.0,0.0,5.0
1704886200000000000,346.1647,0.0,0.0,0.0,5.0
1704888000000000000,736.5043,0.0,0.0,0.0,5.0
1704889800000000000,723.7042,0.0,0.0,0.0,5.0
1704891600000000000,780.5663,0.0,0.0,0.0,5.0
1704893400000000000,711.9663,0.0,0.0,0.0,5.0
1704895200000000000,637.5077,0.0,0.0,0.0,5.0
