time,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC
2024-02-04 23:00:00,0.0,0.0,0.0017999999999886995,0.0,1442.9365101842109
2024-02-04 23:30:00,0.0,0.0,0.0017999999999886995,0.0,1442.9382201842109
2024-02-05 00:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-02-05 00:30:00,0.004500000000007276,0.0,0.0,0.0,100.0
2024-02-05 01:00:00,0.0,0.0,0.004200000000025739,0.0,100.00399000000003
2024-02-05 01:30:00,0.0,0.0,0.004200000000025739,0.0,100.00798000000006
2024-02-05 02:00:00,0.0001999999999497959,0.0,0.0,0.0,100.00798000000006
2024-02-05 02:30:00,0.0001999999999497959,0.0,0.0,0.0,100.00798000000006
2024-02-05 03:00:00,957.8783368421051,0.0,957.8823368421052,0.0,1009.9962
2024-02-05 03:30:00,1000.0,0.0,1000.004,0.0,1960.0
2024-02-05 04:00:00,0.2,0.0,0.0,0.0,1960.0
2024-02-05 04:30:00,4.599999,0.0,0.0,0.0,1960.0
2024-02-05 05:00:00,22.4,0.0,0.0,0.0,1960.0
2024-02-05 05:30:00,147.0,0.0,0.0,0.0,1960.0
2024-02-05 06:00:00,360.8,0.0,0.0,0.0,1960.0
2024-02-05 06:30:00,475.2,0.0,0.0,0.0,1960.0
2024-02-05 07:00:00,451.99694,0.0,0.0,0.0,1960.0
2024-02-05 07:30:00,503.79694000000006,0.0,0.0,0.0,1960.0
2024-02-05 08:00:00,0.0,0.0,0.0,463.58079999999995,1472.0202105263159
2024-02-05 08:30:00,0.0,0.0,0.0,559.5808,882.9877894736843
2024-02-05 09:00:00,394.06029,0.0,0.0,234.63404000000003,636.0045894736843
2024-02-05 09:30:00,554.8942300000001,0.0,0.0,0.0,636.0045894736843
2024-02-05 10:00:00,569.16987,0.0,0.0,0.0,636.0045894736843
2024-02-05 10:30:00,637.96987,0.0,0.0,0.0,636.0045894736843
2024-02-05 11:00:00,486.7241,0.0,0.0,0.0,636.0045894736843
2024-02-05 11:30:00,325.72400000000005,0.0,0.0,0.0,636.0045894736843
2024-02-05 12:00:00,0.0,881.8305,0.0,1200.0,100.0
2024-02-05 12:30:00,334.96950000000004,0.0,0.0,0.0,100.0
2024-02-05 13:00:00,317.19370000000004,0.0,0.0,0.0,100.0
2024-02-05 13:30:00,401.99379999999996,0.0,0.0,0.0,100.0
2024-02-05 14:00:00,1000.0,0.0,426.50034000000005,0.0,505.17532300000005
2024-02-05 14:30:00,375.6145773407203,0.0,137.71501734072027,0.0,636.0045894736843
2024-02-05 15:00:00,189.90862000000004,0.0,0.0,0.0,636.0045894736843
2024-02-05 15:30:00,184.50851999999998,0.0,0.0,0.0,636.0045894736843
2024-02-05 16:00:00,0.0,0.0,0.0,160.8086300000001,466.7323473684211
2024-02-05 16:30:00,0.0,0.0,0.0,109.20873000000006,351.7757894736842
2024-02-05 17:00:00,0.0,0.0,0.0,150.59879999999998,193.25073684210528
2024-02-05 17:30:00,0.0,0.0,0.0,52.39880000000005,138.09410526315787
2024-02-05 18:00:00,0.0,0.0,0.0,13.596000000000004,123.78252631578945
2024-02-05 18:30:00,0.0,0.0,0.0,14.19599999999997,108.83936842105264
2024-02-05 19:00:00,0.0,0.0,0.0,8.397400000000005,100.0
2024-02-05 19:30:00,0.7974000000000387,0.0,0.0,0.0,100.0
2024-02-05 20:00:00,0.0,0.0,0.0005000000000165983,0.0,100.00047500000002
2024-02-05 20:30:00,1.799048749999973,0.0,0.0,0.0004512500000217301,100.0
2024-02-05 21:00:00,3.997019999999992,0.0,0.0,0.0,100.0
2024-02-05 21:30:00,6.997019999999992,0.0,0.0,0.0,100.0
2024-02-05 22:00:00,13.2,0.0,0.0,0.0,100.0
2024-02-05 22:30:00,11.8,0.0,0.0,0.0,100.0
2024-02-05 23:00:00,14.4,0.0,0.0,0.0,100.0
2024-02-05 23:30:00,61.4,0.0,0.0,0.0,100.0
2024-02-06 00:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-02-06 00:30:00,2.1995899999999438,0.0,0.0,0.0,100.0
2024-02-06 01:00:00,1.6,0.0,0.0,0.0,100.0
2024-02-06 01:30:00,0.0,0.0,0.0,0.0,100.0
2024-02-06 02:00:00,0.0,0.0,0.0,0.0,100.0
2024-02-06 02:30:00,0.0,0.0,0.0,0.0,100.0
2024-02-06 03:00:00,1000.0,0.0,1000.0029000000009,0.0,1050.002755000001
2024-02-06 03:30:00,958.8889368421042,0.0,957.8918368421043,0.0,1960.0
2024-02-06 04:00:00,0.0003999999999848569,0.0,0.0,0.0,1960.0
2024-02-06 04:30:00,3.600399999999979,0.0,0.0,0.0,1960.0
2024-02-06 05:00:00,6.395699999999977,0.0,0.0,0.0,1960.0
2024-02-06 05:30:00,267.39559999999994,0.0,0.0,0.0,1960.0
2024-02-06 06:00:00,520.8041000000001,0.0,0.0,0.0,1960.0
2024-02-06 06:30:00,284.21320000000003,0.0,0.0,274.79099999999994,1670.7463157894738
2024-02-06 07:00:00,0.0,0.0,0.0,568.3985,1072.432105263158
2024-02-06 07:30:00,0.0,0.0,0.0,616.5985000000001,423.3810526315791
2024-02-06 08:00:00,0.0,0.0,0.0,151.00600000000009,264.42736842105273
2024-02-06 08:30:00,0.0,0.0,0.0,156.20600000000013,100.0
2024-02-06 09:00:00,0.0,379.70640000000003,0.0,0.0,100.0
2024-02-06 09:30:00,0.0,218.70640000000003,0.0,0.0,100.0
2024-02-06 10:00:00,0.0,771.8950000000001,0.0,0.0,100.0
2024-02-06 10:30:00,0.0,202.84768315789483,503.64721684210525,0.0,578.4648559999999
2024-02-06 11:00:00,0.0,0.0,694.32376,0.0,1238.072428
2024-02-06 11:30:00,0.0,0.0,759.92376,0.0,1960.0
2024-02-06 12:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-02-06 12:30:00,0.0,0.0,240.28800000000004,0.0,328.27360000000004
2024-02-06 13:00:00,0.0,0.0,38.203899999999976,0.0,364.56730500000003
2024-02-06 13:30:00,0.0,0.0,13.203899999999976,0.0,377.11101
2024-02-06 14:00:00,68.04470000000003,0.0,0.0,0.0,377.11101
2024-02-06 14:30:00,23.644800000000032,0.0,0.0,0.0,377.11101
2024-02-06 15:00:00,796.6059368421054,0.0,720.5024368421053,0.0,1061.5883250000002
2024-02-06 15:30:00,1000.0,0.0,945.6964999999999,0.0,1960.0
2024-02-06 16:00:00,361.48850000000004,0.0,0.0,0.0,1960.0
2024-02-06 16:30:00,228.68069999999994,0.0,0.0,147.8078000000001,1804.412842105263
2024-02-06 17:00:00,0.0,0.0,0.0,450.80089999999996,1329.8855789473685
2024-02-06 17:30:00,0.0,0.0,0.0,407.40099999999995,901.0424210526317
2024-02-06 18:00:00,0.0,0.0,0.0,360.59510000000006,521.4686315789473
2024-02-06 18:30:00,0.0,0.0,0.0,400.3952,100.0
2024-02-06 19:00:00,369.99610000000007,0.0,0.0,0.0,100.0
2024-02-06 19:30:00,357.59620000000007,0.0,0.0,0.0,100.0
2024-02-06 20:00:00,327.603,0.0,0.0,0.0,100.0
2024-02-06 20:30:00,277.603,0.0,0.0,0.0,100.0
2024-02-06 21:00:00,287.39841,0.0,0.0,0.0,100.0
2024-02-06 21:30:00,287.59840999999994,0.0,0.0,0.0,100.0
2024-02-06 22:00:00,241.6,0.0,0.0,0.0,100.0
2024-02-06 22:30:00,183.6,0.0,0.0,0.0,100.0
2024-02-06 23:00:00,1000.0,0.0,848.2,0.0,905.7900000000002
2024-02-06 23:30:00,1000.0,0.0,819.4,0.0,1684.2200000000007
2024-02-07 00:00:00,0.0,989.4,0.0,1200.0,100.0
2024-02-07 00:30:00,153.2,0.0,0.0,0.0,100.0
2024-02-07 01:00:00,138.4,0.0,0.0,0.0,100.0
2024-02-07 01:30:00,162.6,0.0,0.0,0.0,100.0
2024-02-07 02:00:00,167.0,0.0,0.0,0.0,100.0
2024-02-07 02:30:00,103.4,0.0,0.0,0.0,100.0
2024-02-07 03:00:00,72.39999,0.0,0.0,0.0,100.0
2024-02-07 03:30:00,187.8,0.0,0.0,0.0,100.0
2024-02-07 04:00:00,423.093434842105,0.0,164.2949248421051,0.0,256.08017859999984
2024-02-07 04:30:00,1000.0,0.0,697.2014900000004,0.0,918.4215941000002
2024-02-07 05:00:00,1000.0,0.0,650.7991110000003,0.0,1536.6807495500004
2024-02-07 05:30:00,1000.0,0.0,445.59921099999997,0.0,1960.0
2024-02-07 06:00:00,808.0009600000001,0.0,0.0,0.0,1960.0
2024-02-07 06:30:00,855.80096,0.0,0.0,0.0,1960.0
2024-02-07 07:00:00,912.1989000000001,0.0,0.0,0.0,1960.0
2024-02-07 07:30:00,1000.0,0.0,0.0,2.1989000000000942,1957.6853684210528
2024-02-07 08:00:00,968.5054499999999,0.0,0.0,0.0,1957.6853684210528
2024-02-07 08:30:00,870.7054499999999,0.0,0.0,0.0,1957.6853684210528
2024-02-07 09:00:00,120.29660000000013,0.0,0.0,0.0,1957.6853684210528
2024-02-07 09:30:00,157.71525249999974,0.0,0.0,0.381347500000345,1957.2839499999998
2024-02-07 10:00:00,193.86490000000003,0.0,0.0,0.0,1957.2839499999998
2024-02-07 10:30:00,203.06489999999985,0.0,0.0,0.0,1957.2839499999998
2024-02-07 11:00:00,219.20339999999987,0.0,0.0,0.0,1957.2839499999998
2024-02-07 11:30:00,66.20339999999987,0.0,0.0,0.0,1957.2839499999998
2024-02-07 12:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-02-07 12:30:00,1000.0,0.0,994.6590000000003,0.0,1044.9260500000005
2024-02-07 13:00:00,1000.0,0.0,584.2831,0.0,1599.9949950000005
2024-02-07 13:30:00,751.6695368421049,0.0,378.95263684210477,0.0,1960.0
2024-02-07 14:00:00,757.731,0.0,0.0,0.0,1960.0
2024-02-07 14:30:00,586.931,0.0,0.0,0.0,1960.0
2024-02-07 15:00:00,409.15610000000004,0.0,0.0,0.0,1960.0
2024-02-07 15:30:00,431.9561,0.0,0.0,0.0,1960.0
2024-02-07 16:00:00,490.3958,0.0,0.0,0.0,1960.0
2024-02-07 16:30:00,410.3954000000001,0.0,0.0,36.60039999999979,1921.473263157895
2024-02-07 17:00:00,0.0,0.0,0.0,538.1975,1354.9495789473685
2024-02-07 17:30:00,0.0,0.0,0.0,421.99739999999997,910.7417894736843
2024-02-07 18:00:00,0.0,0.0,0.0,363.80230000000006,527.792
2024-02-07 18:30:00,0.0,0.0,0.0,406.40240000000006,100.0
2024-02-07 19:00:00,346.00440000000003,0.0,0.0,0.0,100.0
2024-02-07 19:30:00,356.8043,0.0,0.0,0.0,100.0
2024-02-07 20:00:00,348.6047,0.0,0.0,0.0,100.0
2024-02-07 20:30:00,303.80469999999997,0.0,0.0,0.0,100.0
2024-02-07 21:00:00,316.60434,0.0,0.0,0.0,100.0
2024-02-07 21:30:00,253.80434000000002,0.0,0.0,0.0,100.0
2024-02-07 22:00:00,281.8,0.0,0.0,0.0,100.0
2024-02-07 22:30:00,313.2,0.0,0.0,0.0,100.0
2024-02-07 23:00:00,302.6,0.0,0.0,0.0,100.0
2024-02-07 23:30:00,271.4,0.0,0.0,0.0,100.0
2024-02-08 00:00:00,0.0,931.4,0.0,1200.0,100.0
2024-02-08 00:30:00,191.4,0.0,0.0,0.0,100.0
2024-02-08 01:00:00,158.2,0.0,0.0,0.0,100.0
2024-02-08 01:30:00,121.6,0.0,0.0,0.0,100.0
2024-02-08 02:00:00,160.4,0.0,0.0,0.0,100.0
2024-02-08 02:30:00,135.8,0.0,0.0,0.0,100.0
2024-02-08 03:00:00,122.4,0.0,0.0,0.0,100.0
2024-02-08 03:30:00,722.0947368421037,0.0,496.8947368421038,0.0,572.05
2024-02-08 04:00:00,1000.0,0.0,763.6,0.0,1297.4699999999993
2024-02-08 04:30:00,1000.0,0.0,697.4,0.0,1960.0
2024-02-08 05:00:00,366.4,0.0,0.0,0.0,1960.0
2024-02-08 05:30:00,583.9999,0.0,0.0,0.0,1960.0
2024-02-08 06:00:00,833.4,0.0,0.0,0.0,1960.0
2024-02-08 06:30:00,903.7999,0.0,0.0,0.0,1960.0
2024-02-08 07:00:00,988.9999,0.0,0.0,0.0,1960.0
2024-02-08 07:30:00,1000.0,0.0,0.0,33.6,1924.6315789473686
2024-02-08 08:00:00,0.0,0.0,0.0,1019.81596,851.1410947368422
2024-02-08 08:30:00,75.42336999999895,0.0,0.0,710.9924900000011,102.72794736842002
2024-02-08 09:00:00,788.36879,0.0,0.0,0.0,102.72794736842002
2024-02-08 09:30:00,944.96889,0.0,0.0,0.0,102.72794736842002
2024-02-08 10:00:00,1000.0,0.0,0.0,2.591549999999927,100.0
2024-02-08 10:30:00,963.79155,0.0,0.0,0.0,100.0
2024-02-08 11:00:00,953.90105,0.0,0.0,0.0,100.0
2024-02-08 11:30:00,722.30115,0.0,0.0,0.0,100.0
2024-02-08 12:00:00,0.0,375.10645999999997,0.0,1200.0,100.0
2024-02-08 12:30:00,924.6935400000001,0.0,0.0,0.0,100.0
2024-02-08 13:00:00,740.8137800000001,0.0,0.0,0.0,100.0
2024-02-08 13:30:00,688.61368,0.0,0.0,0.0,100.0
2024-02-08 14:00:00,694.06485,0.0,0.0,0.0,100.0
2024-02-08 14:30:00,523.06485,0.0,0.0,0.0,100.0
2024-02-08 15:00:00,881.1933051523545,0.0,548.3072751523546,0.0,620.8919113947368
2024-02-08 15:30:00,1000.0,0.0,578.1140700000003,0.0,1170.100277894737
2024-02-08 16:00:00,0.0,0.0,0.0,432.09539200000006,715.2630231578948
2024-02-08 16:30:00,0.0,0.0,0.0,260.09549200000004,441.47829473684214
2024-02-08 17:00:00,0.0,0.0,0.0,195.40219,235.79177894736844
2024-02-08 17:30:00,0.0,0.0,0.0,53.60219000000001,179.3684210526316
2024-02-08 18:00:00,0.0,0.0,0.0,33.2,144.42105263157896
2024-02-08 18:30:00,0.0,0.0,0.0,42.2,100.0
2024-02-08 19:00:00,34.0,0.0,0.0,0.0,100.0
2024-02-08 19:30:00,7.4,0.0,0.0,0.0,100.0
2024-02-08 20:00:00,1.8,0.0,0.0,0.0,100.0
2024-02-08 20:30:00,3.2,0.0,0.0,0.0,100.0
2024-02-08 21:00:00,3.6,0.0,0.0,0.0,100.0
2024-02-08 21:30:00,11.0,0.0,0.0,0.0,100.0
2024-02-08 22:00:00,3.4038599999999946,0.0,0.0,0.0,100.0
2024-02-08 22:30:00,12.603849999999994,0.0,0.0,0.0,100.0
2024-02-08 23:00:00,2.4,0.0,0.0,0.0,100.0
2024-02-08 23:30:00,41.2,0.0,0.0,0.0,100.0
2024-02-09 00:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-02-09 00:30:00,3.5974299999999992,0.0,0.0,0.0,100.0
2024-02-09 01:00:00,0.3965999999999781,0.0,0.0,0.0,100.0
2024-02-09 01:30:00,0.19659999999998945,0.0,0.0,0.0,100.0
2024-02-09 02:00:00,0.602879999999999,0.0,0.0,0.0,100.0
2024-02-09 02:30:00,2.2028800000000004,0.0,0.0,0.0,100.0
2024-02-09 03:00:00,1000.0,0.0,963.0024000000003,0.0,1014.8522800000003
2024-02-09 03:30:00,1000.0,0.0,854.8024,0.0,1826.9145600000002
2024-02-09 04:00:00,328.49416884210507,0.0,140.0899368421051,0.0,1960.0
2024-02-09 04:30:00,279.40423200000004,0.0,0.0,0.0,1960.0
2024-02-09 05:00:00,270.59909999999996,0.0,0.0,0.0,1960.0
2024-02-09 05:30:00,614.3991,0.0,0.0,0.0,1960.0
2024-02-09 06:00:00,845.396,0.0,0.0,0.0,1960.0
2024-02-09 06:30:00,993.9960000000001,0.0,0.0,0.0,1960.0
2024-02-09 07:00:00,1000.0,0.0,0.0,108.9985999999999,1845.2646315789475
2024-02-09 07:30:00,1000.0,0.0,0.0,89.9985999999999,1750.529263157895
2024-02-09 08:00:00,1000.0,0.0,0.0,44.51704000000018,1703.6692210526317
2024-02-09 08:30:00,975.31704,0.0,0.0,0.0,1703.6692210526317
2024-02-09 09:00:00,983.8679500000001,0.0,0.0,0.0,1703.6692210526317
2024-02-09 09:30:00,948.66795,0.0,0.0,0.0,1703.6692210526317
2024-02-09 10:00:00,996.78817,0.0,0.0,0.0,1703.6692210526317
2024-02-09 10:30:00,1000.0,0.0,0.0,153.78817000000004,1541.7869368421052
2024-02-09 11:00:00,1000.0,0.0,0.0,149.19294000000014,1384.7417368421052
2024-02-09 11:30:00,1000.0,0.0,26.207059999999956,0.0,1409.638443842105
2024-02-09 12:00:00,0.0,208.62995999999998,0.0,1200.0,100.0
2024-02-09 12:30:00,1000.0,0.0,82.62996000000001,0.0,178.49846200000002
2024-02-09 13:00:00,1000.0,0.0,288.9825900000002,0.0,453.0319225000002
2024-02-09 13:30:00,1000.0,0.0,310.18258999999995,0.0,747.7053830000001
2024-02-09 14:00:00,1000.0,0.0,347.1928600000001,0.0,1077.5386000000003
2024-02-09 14:30:00,1000.0,0.0,341.5928600000001,0.0,1402.0518170000005
2024-02-09 15:00:00,1000.0,0.0,249.29119000000003,0.0,1638.8784475000004
2024-02-09 15:30:00,1000.0,0.0,327.0911900000003,0.0,1949.6150780000007
2024-02-09 16:00:00,769.911734,0.0,0.0,0.0,1949.6150780000007
2024-02-09 16:30:00,663.3117340000001,0.0,0.0,0.0,1949.6150780000007
2024-02-09 17:00:00,0.0,0.0,0.0,590.7956999999999,1327.7248674736852
2024-02-09 17:30:00,0.0,0.0,0.0,460.5957,842.8872885263168
2024-02-09 18:00:00,71.66107589999899,0.0,0.0,310.34092410000096,516.2126315789474
2024-02-09 18:30:00,0.0,0.0,0.0,395.40200000000004,100.0
2024-02-09 19:00:00,393.60450000000003,0.0,0.0,0.0,100.0
2024-02-09 19:30:00,403.0045,0.0,0.0,0.0,100.0
2024-02-09 20:00:00,370.60056000000003,0.0,0.0,0.0,100.0
2024-02-09 20:30:00,367.80056,0.0,0.0,0.0,100.0
2024-02-09 21:00:00,334.2,0.0,0.0,0.0,100.0
2024-02-09 21:30:00,296.0,0.0,0.0,0.0,100.0
2024-02-09 22:00:00,248.6,0.0,0.0,0.0,100.0
2024-02-09 22:30:00,291.4,0.0,0.0,0.0,100.0
2024-02-09 23:00:00,296.6,0.0,0.0,0.0,100.0
2024-02-09 23:30:00,306.4,0.0,0.0,0.0,100.0
2024-02-10 00:00:00,0.0,946.6023400000004,0.0,1200.0,100.0
2024-02-10 00:30:00,246.39765999999997,0.0,0.0,0.0,100.0
2024-02-10 01:00:00,251.8,0.0,0.0,0.0,100.0
2024-02-10 01:30:00,219.8,0.0,0.0,0.0,100.0
2024-02-10 02:00:00,195.59891,0.0,0.0,0.0,100.0
2024-02-10 02:30:00,224.79890999999998,0.0,0.0,0.0,100.0
2024-02-10 03:00:00,238.0048,0.0,0.0,0.0,100.0
2024-02-10 03:30:00,190.00490000000002,0.0,0.0,0.0,100.0
2024-02-10 04:00:00,114.60080000000005,0.0,0.0,0.0,100.0
2024-02-10 04:30:00,162.4008,0.0,0.0,0.0,100.0
2024-02-10 05:00:00,186.99760000000003,0.0,0.0,0.0,100.0
2024-02-10 05:30:00,315.59749999999997,0.0,0.0,0.0,100.0
2024-02-10 06:00:00,418.2004999999999,0.0,0.0,0.0,100.0
2024-02-10 06:30:00,514.8004999999999,0.0,0.0,0.0,100.0
2024-02-10 07:00:00,455.6041000000001,0.0,0.0,0.0,100.0
2024-02-10 07:30:00,463.4042,0.0,0.0,0.0,100.0
2024-02-10 08:00:00,150.18140000000005,0.0,0.0,0.0,100.0
2024-02-10 08:30:00,201.98140000000012,0.0,0.0,0.0,100.0
2024-02-10 09:00:00,0.0,290.5751,0.0,0.0,100.0
2024-02-10 09:30:00,0.0,350.9751,0.0,0.0,100.0
2024-02-10 10:00:00,0.0,534.8029000000001,0.0,0.0,100.0
2024-02-10 10:30:00,0.0,455.0028000000002,0.0,0.0,100.0
2024-02-10 11:00:00,0.0,0.0,645.719,0.0,713.43305
2024-02-10 11:30:00,0.0,0.0,633.519,0.0,1315.2761
2024-02-10 12:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-02-10 12:30:00,0.0,1000.0,4.714799999999997,0.0,104.47906
2024-02-10 13:00:00,0.0,245.96556315789508,781.606336842105,0.0,847.0050799999997
2024-02-10 13:30:00,0.0,983.7719,0.0,0.0,847.0050799999997
2024-02-10 14:00:00,0.0,0.0,592.0868000000002,0.0,1409.4875399999999
2024-02-10 14:30:00,0.0,0.0,579.4868000000001,0.0,1960.0
2024-02-10 15:00:00,0.0,272.35697000000005,0.0,0.0,1960.0
2024-02-10 15:30:00,0.0,239.95697000000007,0.0,0.0,1960.0
2024-02-10 16:00:00,337.97724999999997,0.0,0.0,0.0,1960.0
2024-02-10 16:30:00,205.57725,0.0,0.0,0.0,1960.0
2024-02-10 17:00:00,0.0,0.0,0.0,208.80089999999998,1740.2095789473685
2024-02-10 17:30:00,0.0,0.0,0.0,158.6009,1573.261263157895
2024-02-10 18:00:00,0.0,0.0,0.0,150.7976,1414.5269473684214
2024-02-10 18:30:00,0.0,0.0,0.0,167.99760000000003,1237.687368421053
2024-02-10 19:00:00,136.00159999999994,0.0,0.0,0.0,1237.687368421053
2024-02-10 19:30:00,172.4017,0.0,0.0,0.0,1237.687368421053
2024-02-10 20:00:00,167.20105999999998,0.0,0.0,0.0,1237.687368421053
2024-02-10 20:30:00,160.40106,0.0,0.0,0.0,1237.687368421053
2024-02-10 21:00:00,155.4,0.0,0.0,0.0,1237.687368421053
2024-02-10 21:30:00,166.0,0.0,0.0,0.0,1237.687368421053
2024-02-10 22:00:00,129.8,0.0,0.0,0.0,1237.687368421053
2024-02-10 22:30:00,148.6,0.0,0.0,0.0,1237.687368421053
2024-02-10 23:00:00,124.4,0.0,0.0,0.0,1237.687368421053
2024-02-10 23:30:00,160.6,0.0,0.0,0.0,1237.687368421053
2024-02-11 00:00:00,0.0,848.0,0.0,1200.0,100.0
2024-02-11 00:30:00,739.5998999999999,0.0,0.0,0.0,100.0
2024-02-11 01:00:00,739.2,0.0,0.0,0.0,100.0
2024-02-11 01:30:00,765.5999,0.0,0.0,0.0,100.0
2024-02-11 02:00:00,754.7999,0.0,0.0,0.0,100.0
2024-02-11 02:30:00,752.9999,0.0,0.0,0.0,100.0
2024-02-11 03:00:00,765.4,0.0,0.0,0.0,100.0
2024-02-11 03:30:00,771.5999,0.0,0.0,0.0,100.0
2024-02-11 04:00:00,763.7999,0.0,0.0,0.0,100.0
2024-02-11 04:30:00,834.5618725207752,0.0,49.96197252077513,0.0,147.46387389473637
2024-02-11 05:00:00,1000.0,0.0,232.00009999999997,0.0,367.86396889473633
2024-02-11 05:30:00,1000.0,0.0,159.6,0.0,519.4839688947363
2024-02-11 06:00:00,901.4,0.0,0.0,0.0,519.4839688947363
2024-02-11 06:30:00,939.5999,0.0,0.0,0.0,519.4839688947363
2024-02-11 07:00:00,1000.0,0.0,59.6,0.0,576.1039688947367
2024-02-11 07:30:00,1000.0,0.0,39.20010000000002,0.0,613.3440638947367
2024-02-11 08:00:00,1000.0,0.0,72.20020999999997,0.0,681.9342633947366
2024-02-11 08:30:00,1000.0,0.0,42.80031000000008,0.0,722.5945578947367
2024-02-11 09:00:00,686.0440000000001,0.0,0.0,0.0,722.5945578947367
2024-02-11 09:30:00,601.844,0.0,0.0,0.0,722.5945578947367
2024-02-11 10:00:00,0.0,0.0,0.0,591.4648299999999,100.0
2024-02-11 10:30:00,0.0,11.335170000000005,0.0,0.0,100.0
2024-02-11 11:00:00,0.0,54.11731000000003,0.0,0.0,100.0
2024-02-11 11:30:00,0.0,94.71731,0.0,0.0,100.0
2024-02-11 12:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-02-11 12:30:00,0.0,276.48460000000046,0.0,0.0,100.0
2024-02-11 13:00:00,0.0,114.31142315789435,219.34993684210568,0.0,308.38244
2024-02-11 13:30:00,0.0,329.46136,0.0,0.0,308.38244
2024-02-11 14:00:00,0.0,0.0,878.6724,0.0,1143.12122
2024-02-11 14:30:00,0.0,0.0,859.8724000000001,0.0,1960.0
2024-02-11 15:00:00,55.741799999999984,0.0,0.0,0.0,1960.0
2024-02-11 15:30:00,122.5418,0.0,0.0,0.0,1960.0
2024-02-11 16:00:00,0.0,0.0,0.0,111.65575999999999,1842.4676210526316
2024-02-11 16:30:00,0.0,0.0,18.744240000000005,0.0,1860.2746490526315
2024-02-11 17:00:00,0.0,0.0,0.0,38.598,1819.645175368421
2024-02-11 17:30:00,0.0,0.0,0.0,32.19799999999999,1785.7525437894735
2024-02-11 18:00:00,0.0,0.0,0.0,37.002399999999994,1746.8026490526315
2024-02-11 18:30:00,0.0,0.0,0.0,38.60239999999999,1706.1685437894737
2024-02-11 19:00:00,44.20114,0.0,0.0,0.0,1706.1685437894737
2024-02-11 19:30:00,134.00114,0.0,0.0,0.0,1706.1685437894737
2024-02-11 20:00:00,318.2,0.0,0.0,0.0,1706.1685437894737
2024-02-11 20:30:00,273.0,0.0,0.0,0.0,1706.1685437894737
2024-02-11 21:00:00,260.4,0.0,0.0,0.0,1706.1685437894737
2024-02-11 21:30:00,232.8,0.0,0.0,0.0,1706.1685437894737
2024-02-11 22:00:00,388.1910065373961,0.0,267.1910065373961,0.0,1960.0
2024-02-11 22:30:00,107.4,0.0,0.0,0.0,1960.0
2024-02-11 23:00:00,131.4,0.0,0.0,0.0,1960.0
2024-02-11 23:30:00,94.19999,0.0,0.0,0.0,1960.0
2024-02-12 00:00:00,0.0,929.2,0.0,1200.0,100.0
2024-02-12 00:30:00,285.8,0.0,0.0,0.0,100.0
2024-02-12 01:00:00,257.8,0.0,0.0,0.0,100.0
2024-02-12 01:30:00,223.6,0.0,0.0,0.0,100.0
2024-02-12 02:00:00,1000.0,0.0,782.2,0.0,843.0900000000003
2024-02-12 02:30:00,1000.0,0.0,758.0,0.0,1563.1900000000003
2024-02-12 03:00:00,676.894736842105,0.0,417.694736842105,0.0,1960.0
2024-02-12 03:30:00,238.2,0.0,0.0,0.0,1960.0
2024-02-12 04:00:00,190.6,0.0,0.0,0.0,1960.0
2024-02-12 04:30:00,72.99999,0.0,0.0,0.0,1960.0
2024-02-12 05:00:00,1.2,0.0,0.0,0.0,1960.0
2024-02-12 05:30:00,253.6,0.0,0.0,0.0,1960.0
2024-02-12 06:00:00,691.5999,0.0,0.0,0.0,1960.0
2024-02-12 06:30:00,873.9999,0.0,0.0,0.0,1960.0
2024-02-12 07:00:00,852.00107,0.0,0.0,0.0,1960.0
2024-02-12 07:30:00,938.8011700000001,0.0,0.0,0.0,1960.0
2024-02-12 08:00:00,0.0,0.0,0.0,908.18572,1004.0150315789475
2024-02-12 08:30:00,536.5856999999953,0.0,0.0,228.8000200000047,763.1729052631531
2024-02-12 09:00:00,802.89778,0.0,0.0,0.0,763.1729052631531
2024-02-12 09:30:00,737.0976800000001,0.0,0.0,0.0,763.1729052631531
2024-02-12 10:00:00,1000.0,0.0,0.0,26.771929999999884,734.9919263157848
2024-02-12 10:30:00,1000.0,0.0,0.0,315.37193,403.02147368420583
2024-02-12 11:00:00,1000.0,0.0,0.0,242.43520000000012,147.82652631578466
2024-02-12 11:30:00,1000.0,0.0,0.0,45.43520000000012,100.0
2024-02-12 12:00:00,0.0,599.3211200000001,0.0,1200.0,100.0
2024-02-12 12:30:00,1000.0,0.0,297.3211200000002,0.0,382.45506400000016
2024-02-12 13:00:00,1000.0,0.0,664.2571000000004,0.0,1013.4993090000005
2024-02-12 13:30:00,1000.0,0.0,814.2571000000006,0.0,1787.043554000001
2024-02-12 14:00:00,495.2903010526304,0.0,76.45310105263052,0.0,1859.674
2024-02-12 14:30:00,251.03729999999996,0.0,0.0,0.0,1859.674
2024-02-12 15:00:00,413.44556,0.0,0.0,0.0,1859.674
