time,P_import,P_export,P_bat_ch,P_bat_dis,SOC (%)
2024-01-08 20:30:00,0.0,0.0,81.2822,0.0,100.0
2024-01-08 21:00:00,0.0,0.0,106.0325,0.0,100.0
2024-01-08 21:30:00,0.0,0.0,106.0325,0.0,100.0
2024-01-08 22:00:00,0.0,0.0,113.6781,0.0,100.0
2024-01-08 22:30:00,0.0,0.0,113.6781,0.0,100.0
2024-01-08 23:00:00,0.0,0.0,0.0,7.0,99.8157894736842
2024-01-08 23:30:00,0.0,0.0,0.0,7.599999,99.61578949999999
2024-01-09 00:00:00,0.0,0.0,0.0,6.8,99.43684213157894
2024-01-09 00:30:00,0.0,0.0,0.0,6.4,99.26842107894737
2024-01-09 01:00:00,0.0,0.0,0.0,34.2,98.36842107894736
2024-01-09 01:30:00,0.0,0.0,0.0,548.2,83.94210528947369
2024-01-09 02:00:00,0.0,0.0,0.0,92.59999,81.50526344736842
2024-01-09 02:30:00,0.0,0.0,0.0,22.0,80.92631607894737
2024-01-09 03:00:00,0.0,0.0,68.81375,0.0,82.56064264144736
2024-01-09 03:30:00,0.0,0.0,68.81375,0.0,84.19496920394735
2024-01-09 04:00:00,0.0,0.0,156.4957,0.0,87.91174207894736
2024-01-09 04:30:00,0.0,0.0,156.4957,0.0,91.62851495394736
2024-01-09 05:00:00,0.0,0.0,309.0031,0.0,98.96733857894736
2024-01-09 05:30:00,0.0,0.0,309.0031,0.0,100.0
2024-01-09 06:00:00,0.0,0.0,41.55468,0.0,100.0
2024-01-09 06:30:00,0.0,0.0,41.55468,0.0,100.0
2024-01-09 07:00:00,0.0,0.0,172.1219,0.0,100.0
2024-01-09 07:30:00,36.998099999999795,0.0,172.1219,0.0,100.0
2024-01-09 08:00:00,0.0,0.0,321.210533,0.0,100.0
2024-01-09 08:30:00,0.0,0.0,321.210533,0.0,100.0
2024-01-09 09:00:00,0.0,0.0,532.61256,0.0,100.0
2024-01-09 09:30:00,0.0,0.0,532.61256,0.0,100.0
2024-01-09 10:00:00,0.0,0.0,930.2535,0.0,100.0
2024-01-09 10:30:00,0.0,0.0,930.2535,0.0,100.0
2024-01-09 11:00:00,0.0,0.0,762.8459,0.0,100.0
2024-01-09 11:30:00,0.0,0.0,762.8459,0.0,100.0
2024-01-09 12:00:00,0.0,0.0,1000.0,0.0,100.0
2024-01-09 12:30:00,0.0,0.0,1000.0,0.0,100.0
2024-01-09 13:00:00,0.0,0.0,1000.0,0.0,100.0
2024-01-09 13:30:00,0.0,0.0,1000.0,0.0,100.0
2024-01-09 14:00:00,0.0,0.0,1000.0,0.0,100.0
2024-01-09 14:30:00,0.0,0.0,1000.0,0.0,100.0
2024-01-09 15:00:00,0.0,0.0,645.4515,0.0,100.0
2024-01-09 15:30:00,0.0,0.0,645.4515,0.0,100.0
2024-01-09 16:00:00,0.0,0.0,360.1674,0.0,100.0
2024-01-09 16:30:00,0.0,0.0,360.1674,0.0,100.0
2024-01-09 17:00:00,0.0,0.0,299.1829,0.0,100.0
2024-01-09 17:30:00,0.0,0.0,299.1829,0.0,100.0
2024-01-09 18:00:00,0.0,0.0,500.0,0.0,100.0
2024-01-09 18:30:00,0.0,0.0,500.0,0.0,100.0
2024-01-09 19:00:00,0.0,0.0,416.0224,0.0,100.0
2024-01-09 19:30:00,0.0,0.0,416.0224,0.0,100.0
2024-01-09 20:00:00,0.0,0.0,135.1469,0.0,100.0
2024-01-09 20:30:00,0.0,0.0,135.1469,0.0,100.0
2024-01-09 21:00:00,0.0,0.0,62.67734,0.0,100.0
2024-01-09 21:30:00,0.0,0.0,62.67734,0.0,100.0
2024-01-09 22:00:00,0.0,0.0,0.0,88.8,97.66315789473684
2024-01-09 22:30:00,0.0,0.0,0.0,56.59999,96.1736844736842
2024-01-09 23:00:00,0.0,0.0,0.0,41.4,95.08421078947367
2024-01-09 23:30:00,0.0,0.0,0.0,101.0,92.42631605263156
2024-01-10 00:00:00,0.0,0.0,0.0,105.0,89.66315815789473
2024-01-10 00:30:00,0.0,0.0,0.0,155.8,85.56315815789473
2024-01-10 01:00:00,0.0,0.0,0.0,195.0,80.43157921052631
2024-01-10 01:30:00,0.0,0.0,0.0,142.0,76.69473710526314
2024-01-10 02:00:00,0.0,0.0,0.0,149.8,72.75263184210525
2024-01-10 02:30:00,0.0,0.0,0.0,301.2,64.82631605263155
2024-01-10 03:00:00,0.0,0.0,40.05198,0.0,65.77755057763156
2024-01-10 03:30:00,0.0,0.0,40.05198,0.0,66.72878510263156
2024-01-10 04:00:00,0.0,0.0,0.0,232.0,60.62352194473682
2024-01-10 04:30:00,0.0,0.0,0.0,269.0,53.54457457631577
2024-01-10 05:00:00,0.0,0.0,0.0,315.0,45.25510089210524
2024-01-10 05:30:00,0.0,0.0,0.0,560.2,30.512995628947344
2024-01-10 06:00:00,0.0,0.0,0.0,834.5999,8.549840365789446
2024-01-10 06:30:00,0.0,0.0,0.0,955.5999,5.0
2024-01-10 07:00:00,0.0,0.0,30.18457,0.0,5.7168835375
2024-01-10 07:30:00,0.0,0.0,30.18457,0.0,6.4337670750000004
2024-01-10 08:00:00,0.0,0.0,293.01129,0.0,13.3927852125
2024-01-10 08:30:00,0.0,0.0,293.01129,0.0,20.351803349999997
2024-01-10 09:00:00,0.0,0.0,387.36990000000003,0.0,29.551838474999997
2024-01-10 09:30:00,0.0,0.0,387.36990000000003,0.0,38.751873599999996
2024-01-10 10:00:00,0.0,0.0,1000.0,0.0,62.501873599999996
2024-01-10 10:30:00,0.0,0.0,1000.0,0.0,86.2518736
2024-01-10 11:00:00,0.0,0.0,1000.0,0.0,100.0
2024-01-10 11:30:00,0.0,0.0,1000.0,0.0,100.0
2024-01-10 12:00:00,0.0,0.0,805.4037000000001,0.0,100.0
2024-01-10 12:30:00,0.0,0.0,805.4037000000001,0.0,100.0
2024-01-10 13:00:00,0.0,0.0,598.9378,0.0,100.0
2024-01-10 13:30:00,0.0,0.0,598.9378,0.0,100.0
2024-01-10 14:00:00,0.0,0.0,574.5454,0.0,100.0
2024-01-10 14:30:00,0.0,0.0,574.5454,0.0,100.0
2024-01-10 15:00:00,0.0,0.0,485.07713,0.0,100.0
2024-01-10 15:30:00,0.0,0.0,485.07713,0.0,100.0
2024-01-10 16:00:00,0.0,0.0,259.286,0.0,100.0
2024-01-10 16:30:00,0.0,0.0,259.286,0.0,100.0
2024-01-10 17:00:00,0.0,0.0,209.519,0.0,100.0
2024-01-10 17:30:00,0.0,0.0,209.519,0.0,100.0
2024-01-10 18:00:00,0.0,0.0,50.97388,0.0,100.0
2024-01-10 18:30:00,0.0,0.0,50.97388,0.0,100.0
2024-01-10 19:00:00,0.0,0.0,34.64603,0.0,100.0
2024-01-10 19:30:00,0.0,0.0,34.64603,0.0,100.0
2024-01-10 20:00:00,0.0,0.0,65.77374,0.0,100.0
2024-01-10 20:30:00,0.0,0.0,65.77374,0.0,100.0
2024-01-10 21:00:00,0.0,0.0,69.81149,0.0,100.0
2024-01-10 21:30:00,0.0,0.0,69.81149,0.0,100.0
2024-01-10 22:00:00,0.0,0.0,31.82132,0.0,100.0
2024-01-10 22:30:00,0.0,0.0,31.82132,0.0,100.0
2024-01-10 23:00:00,0.0,0.0,105.5417,0.0,100.0
2024-01-10 23:30:00,0.0,0.0,105.5417,0.0,100.0
2024-01-11 00:00:00,0.0,0.0,206.4398,0.0,100.0
2024-01-11 00:30:00,0.0,0.0,206.4398,0.0,100.0
2024-01-11 01:00:00,0.0,0.0,148.6541,0.0,100.0
2024-01-11 01:30:00,0.0,0.0,148.6541,0.0,100.0
2024-01-11 02:00:00,0.0,0.0,2.406339,0.0,100.0
2024-01-11 02:30:00,0.0,0.0,2.406339,0.0,100.0
2024-01-11 03:00:00,0.0,0.0,0.0,127.6,96.6421052631579
2024-01-11 03:30:00,0.0,0.0,0.0,181.8,91.85789473684211
2024-01-11 04:00:00,0.0,0.0,129.6029,0.0,94.93596361184211
2024-01-11 04:30:00,0.0,0.0,129.6029,0.0,98.01403248684211
2024-01-11 05:00:00,0.0,0.0,67.3866,0.0,99.61446423684211
2024-01-11 05:30:00,0.0,0.0,67.3866,0.0,100.0
2024-01-11 06:00:00,0.0,0.0,56.68545,0.0,100.0
2024-01-11 06:30:00,14.804550000000063,0.0,56.68545,0.0,100.0
2024-01-11 07:00:00,68.20333200000005,0.0,7.316668,0.0,100.0
2024-01-11 07:30:00,79.003332,0.0,7.316668,0.0,100.0
2024-01-11 08:00:00,1.6376040000000103,0.0,125.632396,0.0,100.0
2024-01-11 08:30:00,0.0,0.0,125.632396,0.0,100.0
2024-01-11 09:00:00,0.0,0.0,196.50441,0.0,100.0
2024-01-11 09:30:00,0.0,0.0,196.50441,0.0,100.0
2024-01-11 10:00:00,0.0,0.0,537.59595,0.0,100.0
2024-01-11 10:30:00,32.234050000000025,0.0,537.59595,0.0,100.0
2024-01-11 11:00:00,11.770400000000109,0.0,563.6296,0.0,100.0
2024-01-11 11:30:00,0.0,0.0,563.6296,0.0,100.0
2024-01-11 12:00:00,0.0,0.0,562.92244,0.0,100.0
2024-01-11 12:30:00,0.0,0.0,562.92244,0.0,100.0
2024-01-11 13:00:00,0.0,0.0,517.92841,0.0,100.0
2024-01-11 13:30:00,0.0,0.0,517.92841,0.0,100.0
2024-01-11 14:00:00,0.0,0.0,514.2337,0.0,100.0
2024-01-11 14:30:00,0.0,0.0,514.2337,0.0,100.0
2024-01-11 15:00:00,0.0,0.0,507.557844,0.0,100.0
2024-01-11 15:30:00,0.0,0.0,507.557844,0.0,100.0
2024-01-11 16:00:00,0.0,0.0,500.0,0.0,100.0
2024-01-11 16:30:00,0.0,0.0,500.0,0.0,100.0
2024-01-11 17:00:00,0.0,0.0,500.0,0.0,100.0
2024-01-11 17:30:00,0.0,0.0,500.0,0.0,100.0
2024-01-11 18:00:00,0.0,0.0,500.0,0.0,100.0
2024-01-11 18:30:00,0.0,0.0,500.0,0.0,100.0
2024-01-11 19:00:00,0.0,0.0,498.0743,0.0,100.0
2024-01-11 19:30:00,0.0,0.0,498.0743,0.0,100.0
2024-01-11 20:00:00,0.0,0.0,466.4059,0.0,100.0
2024-01-11 20:30:00,0.0,0.0,466.4059,0.0,100.0
2024-01-11 21:00:00,0.0,0.0,286.3763,0.0,100.0
2024-01-11 21:30:00,0.0,0.0,286.3763,0.0,100.0
2024-01-11 22:00:00,0.0,0.0,216.5574,0.0,100.0
2024-01-11 22:30:00,0.0,0.0,216.5574,0.0,100.0
2024-01-11 23:00:00,0.0,0.0,144.8672,0.0,100.0
2024-01-11 23:30:00,0.0,0.0,144.8672,0.0,100.0
2024-01-12 00:00:00,0.0,0.0,29.02426,0.0,100.0
2024-01-12 00:30:00,0.0,0.0,29.02426,0.0,100.0
2024-01-12 01:00:00,0.0,0.0,0.0,160.6,95.77368421052631
2024-01-12 01:30:00,0.0,0.0,0.0,160.6,91.54736842105262
2024-01-12 02:00:00,0.0,0.0,0.0,126.0,88.23157894736842
2024-01-12 02:30:00,0.0,0.0,0.0,134.2,84.7
2024-01-12 03:00:00,0.0,0.0,56.27737,0.0,86.0365875375
2024-01-12 03:30:00,0.0,0.0,56.27737,0.0,87.37317507499999
2024-01-12 04:00:00,0.0,0.0,25.97595,0.0,87.9901038875
2024-01-12 04:30:00,0.0,0.0,25.97595,0.0,88.6070327
2024-01-12 05:00:00,0.0,0.0,0.0,365.0,79.00176954210527
2024-01-12 05:30:00,0.0,0.0,0.0,645.9999,62.00177217368421
2024-01-12 06:00:00,0.0,0.0,0.0,901.5999,38.275459015789465
2024-01-12 06:30:00,3.6000000000000227,0.0,0.0,1000.0,11.95966954210525
2024-01-12 07:00:00,0.0,0.0,65.69778,0.0,13.51999181710525
2024-01-12 07:30:00,53.40221999999994,0.0,65.69778,0.0,15.080314092105251
2024-01-12 08:00:00,0.0,0.0,23.458979,0.0,15.63746484335525
2024-01-12 08:30:00,0.0,0.0,23.458979,0.0,16.19461559460525
2024-01-12 09:00:00,0.0,0.0,265.87936,0.0,22.50925039460525
2024-01-12 09:30:00,0.0,0.0,265.87936,0.0,28.82388519460525
2024-01-12 10:00:00,0.0,0.0,283.98717999999997,0.0,35.56858071960525
2024-01-12 10:30:00,36.38281999999981,0.0,283.98717999999997,0.0,42.31327624460525
2024-01-12 11:00:00,37.77554000000009,0.0,456.10445999999996,0.0,53.14575716960525
2024-01-12 11:30:00,0.0,0.0,456.10445999999996,0.0,63.978238094605246
2024-01-12 12:00:00,4.2634599999998954,0.0,413.33654,0.0,73.79498091960525
2024-01-12 12:30:00,0.0,0.0,413.33654,0.0,83.61172374460526
2024-01-12 13:00:00,0.0,0.0,485.77701,0.0,95.14892773210525
2024-01-12 13:30:00,0.0,0.0,485.77701,0.0,100.0
2024-01-12 14:00:00,0.0,0.0,460.78348,0.0,100.0
2024-01-12 14:30:00,0.0,0.0,460.78348,0.0,100.0
2024-01-12 15:00:00,0.0,0.0,433.12481,0.0,100.0
2024-01-12 15:30:00,0.0,0.0,433.12481,0.0,100.0
2024-01-12 16:00:00,0.0,0.0,385.644,0.0,100.0
2024-01-12 16:30:00,0.0,0.0,385.644,0.0,100.0
2024-01-12 17:00:00,0.0,0.0,286.139,0.0,100.0
2024-01-12 17:30:00,0.0,0.0,286.139,0.0,100.0
2024-01-12 18:00:00,0.0,0.0,286.2195,0.0,100.0
2024-01-12 18:30:00,0.0,0.0,286.2195,0.0,100.0
2024-01-12 19:00:00,0.0,0.0,464.9771,0.0,100.0
2024-01-12 19:30:00,0.0,0.0,464.9771,0.0,100.0
2024-01-12 20:00:00,0.0,0.0,391.7858,0.0,100.0
2024-01-12 20:30:00,0.0,0.0,391.7858,0.0,100.0
2024-01-12 21:00:00,0.0,0.0,346.2794,0.0,100.0
2024-01-12 21:30:00,0.0,0.0,346.2794,0.0,100.0
2024-01-12 22:00:00,0.0,0.0,367.4321,0.0,100.0
2024-01-12 22:30:00,0.0,0.0,367.4321,0.0,100.0
2024-01-12 23:00:00,0.0,0.0,497.9044,0.0,100.0
2024-01-12 23:30:00,0.0,0.0,497.9044,0.0,100.0
2024-01-13 00:00:00,0.0,0.0,367.2887,0.0,100.0
2024-01-13 00:30:00,0.0,0.0,367.2887,0.0,100.0
2024-01-13 01:00:00,0.0,0.0,349.2017,0.0,100.0
2024-01-13 01:30:00,0.0,0.0,349.2017,0.0,100.0
2024-01-13 02:00:00,0.0,0.0,259.6307,0.0,100.0
2024-01-13 02:30:00,0.0,0.0,259.6307,0.0,100.0
2024-01-13 03:00:00,0.0,0.0,153.1709,0.0,100.0
2024-01-13 03:30:00,0.0,0.0,153.1709,0.0,100.0
2024-01-13 04:00:00,0.0,0.0,108.2951,0.0,100.0
2024-01-13 04:30:00,0.0,0.0,108.2951,0.0,100.0
2024-01-13 05:00:00,0.0,0.0,0.0,1.2,99.96842105263158
2024-01-13 05:30:00,0.0,0.0,0.0,82.59999,97.79473710526317
2024-01-13 06:00:00,0.0,0.0,0.0,336.2,88.94736868421053
2024-01-13 06:30:00,0.0,0.0,0.0,401.2,78.38947394736843
2024-01-13 07:00:00,0.0,0.0,0.0,358.4,68.95789500000001
2024-01-13 07:30:00,0.0,0.0,0.0,369.8,59.22631605263159
2024-01-13 08:00:00,0.0,0.0,13.898176,0.0,59.55639773263159
2024-01-13 08:30:00,0.0,0.0,13.898176,0.0,59.88647941263159
2024-01-13 09:00:00,0.0,0.0,109.55229,0.0,62.48834630013159
2024-01-13 09:30:00,0.0,0.0,109.55229,0.0,65.09021318763159
2024-01-13 10:00:00,0.0,0.0,258.68455,0.0,71.23397125013159
2024-01-13 10:30:00,0.0,0.0,258.68455,0.0,77.37772931263159
2024-01-13 11:00:00,0.0,0.0,681.1419000000001,0.0,93.55484943763159
2024-01-13 11:30:00,0.0,0.0,681.1419000000001,0.0,100.0
2024-01-13 12:00:00,0.0,0.0,590.2577,0.0,100.0
2024-01-13 12:30:00,0.0,0.0,590.2577,0.0,100.0
2024-01-13 13:00:00,0.0,0.0,695.8308,0.0,100.0
2024-01-13 13:30:00,0.0,0.0,695.8308,0.0,100.0
2024-01-13 14:00:00,0.0,0.0,575.01,0.0,100.0
2024-01-13 14:30:00,0.0,0.0,575.01,0.0,100.0
2024-01-13 15:00:00,0.0,0.0,503.64947,0.0,100.0
2024-01-13 15:30:00,0.0,0.0,503.64947,0.0,100.0
2024-01-13 16:00:00,0.0,0.0,479.0077,0.0,100.0
2024-01-13 16:30:00,0.0,0.0,479.0077,0.0,100.0
2024-01-13 17:00:00,0.0,0.0,394.7373,0.0,100.0
2024-01-13 17:30:00,0.0,0.0,394.7373,0.0,100.0
2024-01-13 18:00:00,0.0,0.0,205.8137,0.0,100.0
2024-01-13 18:30:00,0.0,0.0,205.8137,0.0,100.0
2024-01-13 19:00:00,0.0,0.0,66.20674,0.0,100.0
2024-01-13 19:30:00,0.0,0.0,66.20674,0.0,100.0
2024-01-13 20:00:00,0.0,0.0,190.2064,0.0,100.0
2024-01-13 20:30:00,0.0,0.0,190.2064,0.0,100.0
2024-01-13 21:00:00,0.0,0.0,111.571,0.0,100.0
2024-01-13 21:30:00,0.0,0.0,111.571,0.0,100.0
2024-01-13 22:00:00,0.0,0.0,0.0,227.4,94.01578947368421
2024-01-13 22:30:00,0.0,0.0,0.0,265.4,87.03157894736842
2024-01-13 23:00:00,0.0,0.0,78.44444,0.0,88.89463439736842
2024-01-13 23:30:00,0.0,0.0,78.44444,0.0,90.75768984736843
2024-01-14 00:00:00,0.0,0.0,7.798335,0.0,90.94290030361843
2024-01-14 00:30:00,0.0,0.0,7.798335,0.0,91.12811075986843
2024-01-14 01:00:00,0.0,0.0,0.0,669.4,73.51232128618423
2024-01-14 01:30:00,0.0,0.0,0.0,603.4,57.63337391776318
2024-01-14 02:00:00,0.0,0.0,0.0,453.6,45.69653181250002
2024-01-14 02:30:00,0.0,0.0,0.0,200.4,40.4228476019737
2024-01-14 03:00:00,0.0,0.0,0.0,598.9999,24.659692338815802
2024-01-14 03:30:00,0.0,0.0,0.0,585.7999,9.243905496710541
2024-01-14 04:00:00,0.0,0.0,226.635,0.0,14.62648674671054
2024-01-14 04:30:00,0.0,0.0,226.635,0.0,20.00906799671054
2024-01-14 05:00:00,0.0,0.0,359.9236,0.0,28.55725349671054
2024-01-14 05:30:00,0.0,0.0,359.9236,0.0,37.10543899671054
2024-01-14 06:00:00,0.0,0.0,490.9321,0.0,48.765076371710535
2024-01-14 06:30:00,13.797900000000027,0.0,490.9321,0.0,60.42471374671054
2024-01-14 07:00:00,0.0,0.0,491.6721,0.0,72.10192612171053
2024-01-14 07:30:00,4.5978999999999814,0.0,491.6721,0.0,83.77913849671053
2024-01-14 08:00:00,41.0782200000001,0.0,379.08178,0.0,92.78233077171053
2024-01-14 08:30:00,46.67822000000001,0.0,379.08178,0.0,100.0
2024-01-14 09:00:00,0.0,0.0,164.37819,0.0,100.0
2024-01-14 09:30:00,0.0,0.0,164.37819,0.0,100.0
2024-01-14 10:00:00,0.0,0.0,226.15708999999998,0.0,100.0
2024-01-14 10:30:00,0.0,0.0,226.15708999999998,0.0,100.0
2024-01-14 11:00:00,0.0,0.0,152.11198000000002,0.0,100.0
2024-01-14 11:30:00,0.0,0.0,152.11198000000002,0.0,100.0
2024-01-14 12:00:00,0.0,0.0,327.62394,0.0,100.0
2024-01-14 12:30:00,0.0,0.0,327.62394,0.0,100.0
2024-01-14 13:00:00,0.0,0.0,421.6614,0.0,100.0
2024-01-14 13:30:00,0.0,0.0,421.6614,0.0,100.0
2024-01-14 14:00:00,0.0,0.0,269.81796,0.0,100.0
2024-01-14 14:30:00,0.0,0.0,269.81796,0.0,100.0
2024-01-14 15:00:00,0.0,0.0,432.84788899999995,0.0,100.0
2024-01-14 15:30:00,0.0,0.0,432.84788899999995,0.0,100.0
2024-01-14 16:00:00,0.0,0.0,445.6845,0.0,100.0
2024-01-14 16:30:00,0.0,0.0,445.6845,0.0,100.0
2024-01-14 17:00:00,0.0,0.0,148.3713,0.0,100.0
2024-01-14 17:30:00,0.0,0.0,148.3713,0.0,100.0
2024-01-14 18:00:00,0.0,0.0,18.37969,0.0,100.0
2024-01-14 18:30:00,0.0,0.0,18.37969,0.0,100.0
2024-01-14 19:00:00,0.0,0.0,113.3489,0.0,100.0
2024-01-14 19:30:00,0.0,0.0,113.3489,0.0,100.0
2024-01-14 20:00:00,0.0,0.0,197.2841,0.0,100.0
2024-01-14 20:30:00,0.0,0.0,197.2841,0.0,100.0
2024-01-14 21:00:00,0.0,0.0,87.48128,0.0,100.0
2024-01-14 21:30:00,0.0,0.0,87.48128,0.0,100.0
2024-01-14 22:00:00,0.0,0.0,253.4984,0.0,100.0
2024-01-14 22:30:00,0.0,0.0,253.4984,0.0,100.0
2024-01-14 23:00:00,0.0,0.0,81.73841,0.0,100.0
2024-01-14 23:30:00,0.0,0.0,81.73841,0.0,100.0
2024-01-15 00:00:00,0.0,0.0,38.98893,0.0,100.0
2024-01-15 00:30:00,0.0,0.0,38.98893,0.0,100.0
2024-01-15 01:00:00,0.0,0.0,160.9908,0.0,100.0
2024-01-15 01:30:00,0.0,0.0,160.9908,0.0,100.0
2024-01-15 02:00:00,0.0,0.0,143.2502,0.0,100.0
2024-01-15 02:30:00,0.0,0.0,143.2502,0.0,100.0
2024-01-15 03:00:00,0.0,0.0,146.4167,0.0,100.0
2024-01-15 03:30:00,0.0,0.0,146.4167,0.0,100.0
2024-01-15 04:00:00,0.0,0.0,476.3844,0.0,100.0
2024-01-15 04:30:00,0.0,0.0,476.3844,0.0,100.0
2024-01-15 05:00:00,0.0,0.0,475.8704,0.0,100.0
2024-01-15 05:30:00,0.0,0.0,475.8704,0.0,100.0
2024-01-15 06:00:00,0.0,0.0,496.0081,0.0,100.0
2024-01-15 06:30:00,0.0,0.0,496.0081,0.0,100.0
2024-01-15 07:00:00,0.0,0.0,494.0291,0.0,100.0
2024-01-15 07:30:00,0.0,0.0,494.0291,0.0,100.0
2024-01-15 08:00:00,0.0,0.0,617.73,0.0,100.0
2024-01-15 08:30:00,0.0,0.0,617.73,0.0,100.0
2024-01-15 09:00:00,0.0,0.0,587.3795,0.0,100.0
2024-01-15 09:30:00,0.0,0.0,587.3795,0.0,100.0
2024-01-15 10:00:00,0.0,0.0,372.04409999999996,0.0,100.0
2024-01-15 10:30:00,0.0,0.0,372.04409999999996,0.0,100.0
2024-01-15 11:00:00,0.0,0.0,563.86956,0.0,100.0
2024-01-15 11:30:00,0.0,0.0,563.86956,0.0,100.0
2024-01-15 12:00:00,0.0,0.0,215.05395,0.0,100.0
2024-01-15 12:30:00,0.0,0.0,215.05395,0.0,100.0
2024-01-15 13:00:00,0.0,0.0,475.694,0.0,100.0
2024-01-15 13:30:00,0.0,0.0,475.694,0.0,100.0
2024-01-15 14:00:00,0.0,0.0,550.1604,0.0,100.0
2024-01-15 14:30:00,0.0,0.0,550.1604,0.0,100.0
2024-01-15 15:00:00,0.0,0.0,198.77815999999999,0.0,100.0
2024-01-15 15:30:00,0.0,0.0,198.77815999999999,0.0,100.0
2024-01-15 16:00:00,0.0,0.0,232.9919,0.0,100.0
2024-01-15 16:30:00,0.0,0.0,232.9919,0.0,100.0
2024-01-15 17:00:00,0.0,0.0,249.3473,0.0,100.0
2024-01-15 17:30:00,0.0,0.0,249.3473,0.0,100.0
2024-01-15 18:00:00,0.0,0.0,105.9511,0.0,100.0
2024-01-15 18:30:00,0.0,0.0,105.9511,0.0,100.0
2024-01-15 19:00:00,0.0,0.0,21.70752,0.0,100.0
2024-01-15 19:30:00,0.0,0.0,21.70752,0.0,100.0
2024-01-15 20:00:00,0.0,0.0,162.0912,0.0,100.0
2024-01-15 20:30:00,0.0,0.0,162.0912,0.0,100.0
2024-01-15 21:00:00,0.0,0.0,432.5108,0.0,100.0
2024-01-15 21:30:00,0.0,0.0,432.5108,0.0,100.0
2024-01-15 22:00:00,0.0,0.0,157.5512,0.0,100.0
2024-01-15 22:30:00,0.0,0.0,157.5512,0.0,100.0
2024-01-15 23:00:00,0.0,0.0,34.69752,0.0,100.0
2024-01-15 23:30:00,0.0,0.0,34.69752,0.0,100.0
2024-01-16 00:00:00,0.0,0.0,0.0,85.19999,97.757895
2024-01-16 00:30:00,0.0,0.0,0.0,86.8,95.47368447368422
2024-01-16 01:00:00,0.0,0.0,0.0,162.4,91.2000002631579
2024-01-16 01:30:00,0.0,0.0,0.0,85.39999,88.95263210526316
2024-01-16 02:00:00,0.0,0.0,0.0,108.8,86.08947421052632
2024-01-16 02:30:00,0.0,0.0,0.0,134.8,82.54210578947368
2024-01-16 03:00:00,0.0,0.0,0.0,74.99999,80.56842184210527
2024-01-16 03:30:00,0.0,0.0,0.0,163.6,76.26315868421052
2024-01-16 04:00:00,0.0,0.0,37.64128,0.0,77.15713908421053
2024-01-16 04:30:00,0.0,0.0,37.64128,0.0,78.05111948421053
2024-01-16 05:00:00,0.0,0.0,65.77351,0.0,79.61324034671053
2024-01-16 05:30:00,0.0,0.0,65.77351,0.0,81.17536120921052
2024-01-16 06:00:00,0.0,0.0,0.0,925.7999,56.81220594605263
2024-01-16 06:30:00,0.0,0.0,0.0,995.2,30.622732261842106
2024-01-16 07:00:00,0.0,0.0,0.0,981.2,5.0
2024-01-16 07:30:00,0.0,0.0,0.0,939.5999,5.0
2024-01-16 08:00:00,0.0,0.0,9.728657,0.0,5.23105560375
2024-01-16 08:30:00,0.0,0.0,9.728657,0.0,5.4621112075
2024-01-16 09:00:00,0.0,0.0,41.84422,0.0,6.4559114325
2024-01-16 09:30:00,0.0,0.0,41.84422,0.0,7.4497116575
2024-01-16 10:00:00,0.0,0.0,29.25304,0.0,8.1444713575
2024-01-16 10:30:00,0.0,0.0,29.25304,0.0,8.839231057500001
2024-01-16 11:00:00,0.0,0.0,253.78040000000001,0.0,14.866515557500001
2024-01-16 11:30:00,0.0,0.0,253.78040000000001,0.0,20.893800057500002
2024-01-16 12:00:00,0.0,0.0,163.60728,0.0,24.7794729575
2024-01-16 12:30:00,0.0,0.0,163.60728,0.0,28.6651458575
2024-01-16 13:00:00,0.0,0.0,67.64821,0.0,30.271790845
2024-01-16 13:30:00,0.0,0.0,67.64821,0.0,31.878435832500003
2024-01-16 14:00:00,0.0,0.0,134.9979386,0.0,35.08463687425
2024-01-16 14:30:00,0.0,0.0,134.9979386,0.0,38.290837916
2024-01-16 15:00:00,0.0,0.0,104.174723,0.0,40.76498758725
2024-01-16 15:30:00,0.0,0.0,104.174723,0.0,43.239137258499994
2024-01-16 16:00:00,0.0,0.0,121.4924,0.0,46.12458175849999
2024-01-16 16:30:00,0.0,0.0,121.4924,0.0,49.01002625849999
2024-01-16 17:00:00,0.0,0.0,183.0244,0.0,53.35685575849999
2024-01-16 17:30:00,0.0,0.0,183.0244,0.0,57.70368525849999
2024-01-16 18:00:00,0.0,0.0,140.4317,0.0,61.03893813349999
2024-01-16 18:30:00,0.0,0.0,140.4317,0.0,64.37419100849999
2024-01-16 19:00:00,0.0,0.0,289.2498,0.0,71.24387375849999
2024-01-16 19:30:00,0.0,0.0,289.2498,0.0,78.11355650849998
2024-01-16 20:00:00,0.0,0.0,343.3732,0.0,86.26867000849998
2024-01-16 20:30:00,0.0,0.0,343.3732,0.0,94.42378350849998
2024-01-16 21:00:00,0.0,0.0,283.5159,0.0,100.0
2024-01-16 21:30:00,0.0,0.0,283.5159,0.0,100.0
2024-01-16 22:00:00,0.0,0.0,119.493,0.0,100.0
2024-01-16 22:30:00,0.0,0.0,119.493,0.0,100.0
2024-01-16 23:00:00,0.0,0.0,19.68849,0.0,100.0
2024-01-16 23:30:00,0.0,0.0,19.68849,0.0,100.0
2024-01-17 00:00:00,0.0,0.0,63.09045,0.0,100.0
2024-01-17 00:30:00,0.0,0.0,63.09045,0.0,100.0
